tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0113556,movie,The Last Wedding,Kivenpyörittäjän kylä,0,1995,\N,90,"Comedy,Drama"
tt0113557,movie,Zero Kelvin,Kjærlighetens kjøtere,0,1995,\N,118,Drama
tt0113558,movie,Klash,Kla$h,0,1995,\N,95,"Crime,Music,Romance"
tt0113564,movie,Kleptomania,Kleptomania,0,1995,\N,90,"Action,Drama,Thriller"
tt0113565,tvMovie,Knallhart daneben,Knallhart daneben,0,1995,\N,89,"Comedy,Crime"
tt0113566,movie,Knuckleball,Knuckleball,0,1995,\N,84,\N
tt0113568,movie,Ghost in the Shell,Kôkaku kidôtai,0,1995,\N,83,"Action,Animation,Crime"
tt0113569,movie,Wind Beneath the Wings,Kong zhong xiao jie,0,1995,\N,96,"Drama,Romance"
tt0113570,movie,The Border Guard,Der Kontrolleur,0,1995,\N,63,Drama
tt0113571,movie,Der Kopf des Mohren,Der Kopf des Mohren,0,1995,\N,120,"Drama,Horror"
tt0113572,tvMovie,Kopfjagd,Kopfjagd,0,1995,\N,86,"Comedy,Crime,Thriller"
tt0113573,movie,Korea,Korea,0,1995,\N,87,Drama
tt0113575,movie,Krestonosets,Krestonosets,0,1995,\N,120,Action
tt0113576,movie,Kristin Lavransdatter,Kristin Lavransdatter,0,1995,\N,180,Drama
tt0113577,movie,Kuang qing sha shou,Kuang qing sha shou,0,1995,\N,92,"Action,Drama"
tt0113578,movie,Kuang ye sheng si lian,Kuang ye sheng si lian,0,1995,\N,103,"Crime,Drama,Romance"
tt0113579,short,Különbözö helyek,Különbözö helyek,0,1995,\N,35,"Documentary,Short"
tt0113580,movie,Kummeli Stories,Kummeli Stories,0,1995,\N,90,"Comedy,Musical,Sport"
tt0113581,movie,Kun en pige,Kun en pige,0,1995,\N,170,Biography
tt0113582,video,Kutzooi,Kutzooi,0,1995,\N,34,Short
tt0113586,movie,Küß mich!,Küß mich!,0,1995,\N,90,"Comedy,Romance"
tt0113588,movie,Trouble Maker,La bi xiao xiao sheng,0,1995,\N,88,"Action,Comedy,Drama"
tt0113590,movie,The Labyrinth of Love,Il labirinto dei sensi,0,1994,\N,86,Drama
tt0113591,movie,Labyrinth,Labirintos,0,1996,\N,90,"Drama,Mystery"
tt0113592,movie,Ladies Please!,Ladies Please!,0,1995,\N,48,Documentary
tt0113593,movie,Lady Chatterley's Passions 2: Julie's Secret,Un viaggio meraviglioso,0,1995,\N,85,"Drama,Romance"
tt0113594,tvMovie,Lady Killer,Lady Killer,0,1995,\N,85,Thriller
tt0113595,movie,Lagodna,Lagodna,0,1995,\N,93,Drama
tt0113596,video,The Land Before Time III: The Time of the Great Giving,The Land Before Time III: The Time of the Great Giving,0,1995,\N,71,"Adventure,Animation,Comedy"
tt0113598,movie,Lang leve de koningin,Lang leve de koningin,0,1995,\N,118,"Adventure,Drama,Family"
tt0113599,movie,Midnight Caller,Long man yeh ging wan,0,1995,\N,91,"Comedy,Mystery,Romance"
tt0113600,movie,Girls in the Hood,Lao ni mei,0,1995,\N,90,"Action,Drama"
tt0113601,movie,Lap Dancer,Lap Dancer,0,1995,\N,82,Drama
tt0113602,movie,Lap Dancing,Lap Dancing,0,1995,\N,90,Drama
tt0113604,tvMovie,The Last Angel of History,The Last Angel of History,0,1996,\N,45,"Documentary,Sci-Fi"
tt0113606,tvMovie,The Last Bullet,The Last Bullet,0,1995,\N,90,"Action,Drama,War"
tt0113607,tvMovie,Terminal Virus,Terminal Virus,0,1995,\N,74,"Action,Horror,Sci-Fi"
tt0113609,movie,Last Gasp,Last Gasp,0,1995,\N,93,"Horror,Thriller"
tt0113610,movie,"The Last Klezmer: Leopold Kozlowski, His Life and Music","The Last Klezmer: Leopold Kozlowski, His Life and Music",0,1994,\N,85,"Documentary,Music"
tt0113612,movie,Last Summer in the Hamptons,Last Summer in the Hamptons,0,1995,\N,108,"Comedy,Drama"
tt0113613,movie,The Last Supper,The Last Supper,0,1995,\N,92,"Comedy,Crime,Drama"
tt0113615,short,The Last Village,Akhareen abadeh,0,1993,\N,41,"Drama,Short"
tt0113617,movie,Last of the Dogmen,Last of the Dogmen,0,1995,\N,118,"Adventure,Western"
tt0113619,video,Latex,Latex,1,1995,\N,120,"Adult,Drama,Sci-Fi"
tt0113621,movie,Lato milosci,Lato milosci,0,1994,\N,86,Drama
tt0113623,movie,The Graduates,I laureati,0,1995,\N,88,"Comedy,Drama,Romance"
tt0113624,movie,Leapin' Leprechauns!,Leapin' Leprechauns!,0,1995,\N,84,"Family,Fantasy,Horror"
tt0113627,movie,Leaving Las Vegas,Leaving Las Vegas,0,1995,\N,111,"Drama,Romance"
tt0113629,tvMovie,Legacy of Sin: The William Coit Story,Legacy of Sin: The William Coit Story,0,1995,\N,95,Drama
tt0113630,movie,Outlaws: The Legend of O.B. Taggart,Outlaws: The Legend of O.B. Taggart,0,1995,\N,98,Western
tt0113632,movie,Legion of the Night,Legion of the Night,0,1995,\N,85,"Action,Horror,Sci-Fi"
tt0113633,tvMovie,Bullet to Beijing,Bullet to Beijing,0,1995,\N,101,"Action,Thriller"
tt0113634,tvMovie,Midnight in Saint Petersburg,Midnight in Saint Petersburg,0,1996,\N,89,Thriller
tt0113635,tvMovie,Leona's Sister Gerri,Leona's Sister Gerri,0,1995,\N,57,Documentary
tt0113636,video,Leprechaun 3,Leprechaun 3,0,1995,\N,90,"Comedy,Fantasy,Horror"
tt0113637,tvEpisode,Les Misérables in Concert,Les Misérables in Concert,0,1995,\N,160,"Music,Musical"
tt0113638,movie,Let It Be Me,Let It Be Me,0,1995,\N,88,"Drama,Romance"
tt0113639,movie,Letnie lyudi,Letnie lyudi,0,1995,\N,89,Drama
tt0113640,short,A Letter for Dorrey,A Letter for Dorrey,0,1995,\N,4,"Drama,Short"
tt0113641,tvMovie,Letter to My Killer,Letter to My Killer,0,1995,\N,91,Thriller
tt0113642,short,Lettera Amorosa,Lettera Amorosa,0,1995,\N,5,"Comedy,Drama,Short"
tt0113643,movie,Letters from the East,Letters from the East,0,1995,\N,110,"Drama,Mystery"
tt0113646,movie,Lewis & Clark & George,Lewis & Clark & George,0,1997,\N,82,"Comedy,Crime,Thriller"
tt0113647,movie,La ley de la frontera,La ley de la frontera,0,1995,\N,115,Adventure
tt0113648,movie,La leyenda de Balthasar el Castrado,La leyenda de Balthasar el Castrado,0,1996,\N,86,Drama
tt0113649,movie,Freedomfighters,Libertarias,0,1996,\N,125,"Drama,History,War"
tt0113650,movie,Lie Down with Dogs,Lie Down with Dogs,0,1995,\N,84,"Comedy,Romance"
tt0113651,movie,Full Throttle,Lit foh chin che,0,1995,\N,114,"Action,Drama"
tt0113652,movie,Liebe Lügen,Liebe Lügen,0,1995,\N,111,Comedy
tt0113653,short,Lieberman in Love,Lieberman in Love,0,1995,\N,39,Short
tt0113655,video,Life 101,Life 101,0,1995,\N,93,"Comedy,Drama"
tt0113658,movie,Lilian's Story,Lilian's Story,0,1996,\N,94,Drama
tt0113659,movie,The Limits of Thermal Travelling,The Limits of Thermal Travelling,0,1995,\N,91,Drama
tt0113660,video,Lindbergh's Great Race: 'Are There Any Mechanics Here?',Lindbergh's Great Race: 'Are There Any Mechanics Here?',0,1995,\N,88,"Documentary,History"
tt0113661,short,Le lion et l'agneau,Le lion et l'agneau,0,1995,\N,8,Short
tt0113662,movie,Lipton Cockton in the Shadows of Sodoma,Lipton Cockton in the Shadows of Sodoma,0,1995,\N,83,"Mystery,Sci-Fi,Thriller"
tt0113663,movie,Lisa und die Säbelzahntiger,Lisa und die Säbelzahntiger,0,1996,\N,90,"Drama,Family"
tt0113664,movie,Liste noire,Liste noire,0,1995,\N,90,"Drama,Thriller"
tt0113665,movie,A Litany for Survival: The Life and Work of Audre Lorde,A Litany for Survival: The Life and Work of Audre Lorde,0,1995,\N,80,Documentary
tt0113666,tvMovie,Little Criminals,Little Criminals,0,1995,\N,91,"Crime,Drama"
tt0113667,movie,The Little Death,The Little Death,0,1996,\N,91,"Crime,Drama,Thriller"
tt0113669,movie,The Little Patriot,The Little Patriot,0,1995,\N,90,"Adventure,Family"
tt0113670,movie,A Little Princess,A Little Princess,0,1995,\N,97,"Drama,Family,Fantasy"
tt0113671,tvMovie,Little Surprises,Little Surprises,0,1996,\N,36,"Comedy,Drama"
tt0113672,movie,Doctor Mack,Lau man yi sang,0,1995,\N,98,"Comedy,Drama"
tt0113673,movie,Live Bait,Live Bait,0,1995,\N,84,Comedy
tt0113674,movie,Live Nude Girls,Live Nude Girls,0,1995,\N,95,Comedy
tt0113675,movie,The Real Thing,Livers Ain't Cheap,0,1996,\N,89,"Action,Crime"
tt0113676,short,The Living Sea,The Living Sea,0,1995,\N,40,"Documentary,Short"
tt0113677,movie,Living in Oblivion,Living in Oblivion,0,1995,\N,90,"Comedy,Drama"
tt0113678,tvMovie,The Unspoken Truth,The Unspoken Truth,0,1995,\N,105,"Crime,Drama"
tt0113680,tvMovie,Liz: The Elizabeth Taylor Story,Liz: The Elizabeth Taylor Story,0,1995,\N,210,"Biography,Drama"
tt0113682,movie,Loch Ness,Loch Ness,0,1996,\N,101,"Adventure,Drama,Fantasy"
tt0113683,short,Das Loch,Das Loch,0,1995,\N,12,"Drama,Short"
tt0113684,movie,Lock-Up: The Prisoners of Rikers Island,Lock-Up: The Prisoners of Rikers Island,0,1994,\N,75,"Crime,Documentary"
tt0113685,movie,Lola Mora,Lola Mora,0,1996,\N,105,"Biography,Drama"
tt0113686,movie,Lone Justice 2,Lone Justice 2,0,1995,\N,93,"Drama,Western"
tt0113690,movie,Lord of Illusions,Lord of Illusions,0,1995,\N,109,"Horror,Mystery,Thriller"
tt0113691,movie,Losing Isaiah,Losing Isaiah,0,1995,\N,111,Drama
tt0113692,movie,Le jardin oublié: La vie et l'oeuvre d'Alice Guy-Blaché,Le jardin oublié: La vie et l'oeuvre d'Alice Guy-Blaché,0,1996,\N,53,"Biography,Documentary"
tt0113694,movie,Lost on the Bohemian Road,Lost on the Bohemian Road,0,1995,\N,89,Comedy
tt0113695,movie,Lotto Land,Lotto Land,0,1995,\N,87,Drama
tt0113696,movie,"Lou, Pat & Joe D","Lou, Pat & Joe D",0,1988,\N,104,Drama
tt0113697,movie,Loungers,Loungers,0,1995,\N,\N,Musical
tt0113698,short,Lourdes de segunda mano,Lourdes de segunda mano,0,1995,\N,17,"Comedy,Short"
tt0113699,short,Love Child,Love Child,0,1996,\N,23,Short
tt0113700,movie,Love Handles,Love Handles,0,1994,\N,\N,\N
tt0113702,movie,The Love Lesson,The Love Lesson,0,1996,\N,87,Drama
tt0113703,movie,Love Letter,Love Letter,0,1995,\N,117,"Drama,Romance"
tt0113706,tvSeries,Love Street,Love Street,0,1994,\N,30,"Drama,Romance"
tt0113707,movie,Of Love & Betrayal,Of Love & Betrayal,0,1995,\N,93,"Adventure,Drama,Romance"
tt0113708,tvMovie,Love and Betrayal: The Mia Farrow Story,Love and Betrayal: The Mia Farrow Story,0,1995,\N,240,"Biography,Drama"
tt0113709,movie,Love and Happiness,Love and Happiness,0,1995,\N,\N,Crime
tt0113710,tvMovie,Loved Up,Loved Up,0,1995,\N,70,"Drama,Romance"
tt0113711,movie,Lover's Leap,Lover's Leap,0,1995,\N,90,"Drama,Romance"
tt0113712,movie,Lover's Tears,Qing ren de yan lei,0,1996,\N,91,"Drama,Romance"
tt0113713,tvMovie,Lovers,Lovers,0,1995,\N,90,Comedy
tt0113714,tvEpisode,Loving,Loving,0,1996,\N,95,Drama
tt0113715,movie,Low,Low,0,1995,\N,95,\N
tt0113716,movie,Lucky Punch,Lucky Punch,0,1996,\N,100,Drama
tt0113718,movie,Lumière and Company,Lumière et compagnie,0,1995,\N,88,"Documentary,Drama"
tt0113719,movie,Lunarcop,Lunarcop,0,1995,\N,88,"Action,Drama,Sci-Fi"
tt0113720,movie,Love Lessons,Lust och fägring stor,0,1995,\N,130,"Drama,Romance,War"
tt0113721,movie,My Woman Is Leaving Me,Ma femme me quitte,0,1996,\N,90,"Comedy,Romance"
tt0113722,movie,Revenge,Ma je pomsta,0,1995,\N,102,Drama
tt0113723,movie,Highway Man,Ma lu ying xiong II: Fei fa sai che,0,1995,\N,92,Drama
tt0113724,movie,The Age of Miracles,Ma ma fan fan,0,1996,\N,100,Drama
tt0113725,movie,Maborosi,Maboroshi no hikari,0,1995,\N,110,Drama
tt0113726,tvSeries,Super Dimensional Fortress Macross II: Lovers Again,"Chôjikû Yôsai Macross II Lovers, Again",0,1992,1992,150,"Action,Animation,Music"
tt0113727,short,Macumba,Macumba,0,1995,\N,18,Short
tt0113729,movie,Mad Love,Mad Love,0,1995,\N,93,"Comedy,Drama,Romance"
tt0113730,movie,Madagascar Skin,Madagascar Skin,0,1995,\N,96,"Comedy,Romance"
tt0113731,movie,Madame Butterfly,Madame Butterfly,0,1995,\N,135,"Drama,Music"
tt0113732,movie,The Maddening,The Maddening,0,1995,\N,95,Thriller
tt0113733,short,La madre,La madre,0,1996,\N,16,"Short,Thriller"
tt0113734,movie,The Maestro: King of the Cowboy Artists,The Maestro: King of the Cowboy Artists,0,1995,\N,54,Documentary
tt0113736,video,Magic Island,Magic Island,0,1995,\N,88,"Action,Adventure,Family"
tt0113737,movie,Magic in the Water,Magic in the Water,0,1995,\N,98,"Adventure,Family,Fantasy"
tt0113738,video,Magical Twilight 2,Magical Twilight 2,1,1995,\N,30,"Adult,Animation,Fantasy"
tt0113739,video,Magical Twilight 3,Magical Twilight 3,1,1995,\N,\N,"Adult,Animation,Fantasy"
tt0113740,tvEpisode,Maigret en Finlande,Maigret en Finlande,0,1996,\N,88,"Crime,Drama,Mystery"
tt0113743,video,You Can't Do That! The Making of 'A Hard Day's Night',You Can't Do That! The Making of 'A Hard Day's Night',0,1996,\N,62,"Documentary,Music"
tt0113744,movie,Y Mapiwr,Y Mapiwr,0,1995,\N,90,\N
tt0113745,movie,Marks,Mâkusu no yama,0,1995,\N,138,"Mystery,Thriller"
tt0113746,video,Mala sangre,Mala sangre,0,1995,\N,93,Horror
tt0113747,movie,Malevolence,Malevolence,0,1999,\N,96,Drama
tt0113748,movie,Malicious,Malicious,0,1995,\N,92,"Drama,Thriller"
tt0113749,movie,Mallrats,Mallrats,0,1995,\N,94,"Comedy,Romance"
tt0113751,tvMovie,The Man Next Door,The Man Next Door,0,1996,\N,94,Drama
tt0113752,tvMovie,The Man Who Wouldn't Die,The Man Who Wouldn't Die,0,1994,\N,90,"Crime,Drama,Fantasy"
tt0113754,tvMovie,The Man in the Attic,The Man in the Attic,0,1995,\N,90,"Biography,Drama,Romance"
tt0113755,movie,Man of the House,Man of the House,0,1995,\N,96,"Comedy,Family"
tt0113756,movie,Man of the Year,Man of the Year,0,1995,\N,86,"Comedy,Romance"
tt0113757,movie,A Chinese Torture Chamber Story,Moon ching sap dai huk ying,0,1994,\N,88,"Comedy,Drama,Thriller"
tt0113758,movie,Man with a Plan,Man with a Plan,0,1996,\N,89,Comedy
tt0113759,movie,The Man with the Perfect Swing,The Man with the Perfect Swing,0,1995,\N,95,"Comedy,Drama,Sport"
tt0113760,movie,The Mandarin,O Mandarim,0,1995,\N,90,Musical
tt0113761,movie,Manden der fik lov at gå,Manden der fik lov at gå,0,1995,\N,60,Drama
tt0113762,movie,The Mangler,The Mangler,0,1995,\N,106,"Horror,Mystery"
tt0113763,movie,Maniya Zhizeli,Maniya Zhizeli,0,1995,\N,95,"Biography,Drama,History"
tt0113764,tvMovie,Der Mann auf der Bettkante,Der Mann auf der Bettkante,0,1995,\N,75,"Comedy,Romance"
tt0113765,movie,Zum Glück gibt's meine Frau,Zum Glück gibt's meine Frau,0,1995,\N,90,Comedy
tt0113766,movie,"Der Mann, der Hitler die Ideen gab","Der Mann, der Hitler die Ideen gab",0,1995,\N,52,Documentary
tt0113767,movie,Manneken Pis,Manneken Pis,0,1995,\N,89,"Comedy,Drama,Romance"
tt0113769,video,The Many Faces of Christopher Lee,The Many Faces of Christopher Lee,0,1996,\N,60,"Biography,Documentary"
tt0113770,movie,Mao pai huang di,Mao pai huang di,0,1995,\N,86,\N
tt0113771,movie,Passion 1995,Mo him yau hei,0,1995,\N,90,"Action,Crime"
tt0113772,movie,Mar de luna,Mar de luna,0,1994,\N,\N,"Drama,History"
tt0113773,movie,Marching in Darkness,Marciando nel buio,0,1995,\N,105,Drama
tt0113774,movie,Margaret's Museum,Margaret's Museum,0,1995,\N,114,Drama
tt0113776,movie,Marked Man,Marked Man,0,1996,\N,94,"Action,Crime,Drama"
tt0113777,tvSeries,Married Life,Married Life,0,1995,\N,\N,\N
tt0113778,movie,"Married People, Single Sex II: For Better or Worse","Married People, Single Sex II: For Better or Worse",0,1995,\N,99,"Drama,Romance,Thriller"
tt0113780,movie,Greshnitsa v maske,Greshnitsa v maske,0,1993,\N,83,Drama
tt0113781,movie,A Matter of Honor,A Matter of Honor,0,1994,\N,\N,\N
tt0113782,tvMovie,Matulla und Busch,Matulla und Busch,0,1995,\N,79,"Comedy,Drama"
tt0113783,movie,"Matías, juez de línea","Matías, juez de línea",0,1996,\N,94,"Comedy,Sport"
tt0113784,tvMovie,Maui Heat,Maui Heat,0,1996,\N,92,\N
tt0113786,tvMovie,Max Is Missing,Max Is Missing,0,1995,\N,95,"Adventure,Drama,Thriller"
tt0113788,movie,Le maître des éléphants,Le maître des éléphants,0,1995,\N,95,"Adventure,Comedy,Drama"
tt0113790,movie,The Meds,Die Mediocren,0,1995,\N,85,"Comedy,Romance"
tt0113791,movie,Mee Pok Man,Mee Pok Man,0,1995,\N,105,"Crime,Drama,Romance"
tt0113792,video,Megami Paradise,Megami Tengoku,0,1995,\N,60,"Animation,Comedy,Fantasy"
tt0113794,movie,Tragic Commitment,Mei you lao gong de ri zi,0,1995,\N,101,"Comedy,Drama"
tt0113797,movie,Melodrama,Melodrama,0,1996,\N,56,Comedy
tt0113799,movie,Memories,Memorîzu,0,1995,\N,113,"Animation,Sci-Fi,Thriller"
tt0113801,movie,Menmaniacs - The Legacy of Leather,Menmaniacs - The Legacy of Leather,0,1995,\N,86,Documentary
tt0113804,movie,Meshcherskie,Meshcherskie,0,1995,\N,\N,Drama
tt0113805,movie,Mi Puerto Rico,Mi Puerto Rico,0,1995,\N,90,"Documentary,Family,Music"
tt0113806,movie,Spike Drink Gang,Mai wan dong,0,1995,\N,92,"Comedy,Crime"
tt0113807,movie,Daze Raper,Mai gaan fan,0,1995,\N,90,Crime
tt0113808,movie,Miami Rhapsody,Miami Rhapsody,0,1995,\N,95,"Comedy,Romance"
tt0113809,movie,Mean Street Story,Miao jie gu shi,0,1995,\N,100,Drama
tt0113810,movie,The Michelle Apts.,The Michelle Apts.,0,1995,\N,91,"Comedy,Drama,Mystery"
tt0113811,movie,Middle of the Moment,Middle of the Moment,0,1995,\N,80,Documentary
tt0113812,movie,Midnight Confessions,Midnight Confessions,0,1994,\N,81,"Action,Drama"
tt0113814,movie,Midnight Heat,Midnight Heat,0,1995,\N,98,"Mystery,Thriller"
tt0113816,movie,Midnight Tease II,Midnight Tease II,0,1995,\N,91,"Drama,Thriller"
tt0113817,movie,Midnight Temptations,Midnight Temptations,0,1995,\N,85,Thriller
tt0113818,movie,The Midwife's Tale,The Midwife's Tale,0,1995,\N,75,Romance
tt0113819,movie,Mighty Aphrodite,Mighty Aphrodite,0,1995,\N,95,"Comedy,Fantasy,Romance"
tt0113820,movie,Mighty Morphin Power Rangers,Mighty Morphin Power Rangers: The Movie,0,1995,\N,95,"Action,Adventure,Family"
tt0113822,movie,Milan,Milan,0,1995,\N,\N,"Action,Crime,Romance"
tt0113823,movie,Milk and Honey,Milk and Honey,0,1988,\N,89,Drama
tt0113824,movie,Whisper of the Heart,Mimi wo sumaseba,0,1995,\N,111,"Animation,Drama,Family"
tt0113825,movie,On the Beat,Min jing gu shi,0,1995,\N,102,Comedy
tt0113826,tvMovie,Mindbender,Mindbender,0,1996,\N,93,"Biography,Drama,Sci-Fi"
tt0113827,movie,Mirage,Mirage,0,1995,\N,92,"Action,Thriller"
tt0113828,movie,Les Misérables,Les misérables,0,1995,\N,175,"Drama,History"
tt0113830,short,My Electrical Kitchen,Mitt elektriske kjøkken,0,1995,\N,13,Short
tt0113832,tvMovie,Mixed Blessings,Mixed Blessings,0,1995,\N,96,"Drama,Romance"
tt0113833,tvMiniSeries,Miyuki-chan in Wonderland,Fushigi no kuni no Miyuki-chan,0,1995,1995,15,"Action,Animation,Comedy"
tt0113834,movie,August in the Water,Mizu no naka no hachigatsu,0,1995,\N,117,"Drama,Sci-Fi"
tt0113835,movie,Mlode wilki,Mlode wilki,0,1995,\N,94,Action
tt0113836,movie,Amnesty Decree,Mo gui tian shi,0,1987,\N,86,"Crime,Drama"
tt0113839,movie,A Modern Affair,A Modern Affair,0,1995,\N,90,"Comedy,Drama,Romance"
tt0113840,movie,"Mother Dao, the Turtlelike","Moeder Dao, de schildpadgelijkende",0,1995,\N,90,Documentary
tt0113841,movie,I'll Leave It All Behind Me,Mollo tutto,0,1995,\N,100,Comedy
tt0113842,movie,Molom: A Legend of Mongolia,"Molom, conte de Mongolie",0,1995,\N,93,\N
tt0113843,movie,Mommy,Mommy,0,1995,\N,89,"Horror,Mystery,Thriller"
tt0113845,movie,Money Train,Money Train,0,1995,\N,110,"Action,Comedy,Crime"
tt0113847,movie,The Monkey Kid,The Monkey Kid,0,1995,\N,95,"Drama,Family"
tt0113849,movie,A Month by the Lake,A Month by the Lake,0,1995,\N,92,"Comedy,Drama,Romance"
tt0113850,movie,Moondance,Moondance,0,1994,\N,92,"Drama,Romance"
tt0113851,movie,Moonlight and Valentino,Moonlight and Valentino,0,1995,\N,105,"Comedy,Drama,Romance"
tt0113852,movie,A More Perfect Union,A More Perfect Union,0,1995,\N,105,\N
tt0113855,movie,Mortal Kombat,Mortal Kombat,0,1995,\N,101,"Action,Adventure,Fantasy"
tt0113856,video,The Mosaic Project,The Mosaic Project,0,1994,\N,95,"Action,Sci-Fi"
tt0113857,movie,Moskovskie kanikuly,Moskovskie kanikuly,0,1995,\N,90,"Comedy,Romance"
tt0113858,movie,Mosquito,Mosquito,0,1994,\N,92,"Horror,Sci-Fi"
tt0113859,tvMovie,A Mother's Gift,A Mother's Gift,0,1995,\N,90,"Drama,Western"
tt0113860,tvMovie,A Mother's Prayer,A Mother's Prayer,0,1995,\N,94,Drama
tt0113861,short,Moving Picture,Moving Picture,0,1995,\N,11,Short
tt0113862,movie,Mr. Holland's Opus,Mr. Holland's Opus,0,1995,\N,143,"Drama,Music"
tt0113863,videoGame,Mr. Payback: An Interactive Movie,Mr. Payback: An Interactive Movie,0,1995,\N,30,"Adventure,Comedy,Sci-Fi"
tt0113864,tvMovie,Mr. Stitch,Mr. Stitch,0,1995,\N,94,Sci-Fi
tt0113865,movie,Mrs. Munck,Mrs. Munck,0,1995,\N,96,"Comedy,Drama"
tt0113866,tvMovie,Mrtva tocka,Mrtva tocka,0,1995,\N,\N,Drama
tt0113867,movie,MugShot,MugShot,0,1996,\N,87,"Crime,Drama"
tt0113868,movie,Multiple Futures,Multiple Futures,0,1995,\N,108,"Comedy,Drama"
tt0113870,movie,Murder in the First,Murder in the First,0,1995,\N,122,"Drama,Thriller"
tt0113871,tvMovie,The Cold Heart of a Killer,The Cold Heart of a Killer,0,1996,\N,90,"Adventure,Thriller"
tt0113872,movie,Murdered Innocence,Murdered Innocence,0,1996,\N,80,Thriller
tt0113873,tvMovie,Murderous Intent,Murderous Intent,0,1995,\N,95,"Drama,Thriller"
tt0113874,movie,Muriel's Parents Are Desperate,Muriel fait le désespoir de ses parents,0,1995,\N,74,Drama
tt0113875,movie,Mushrooms,Mushrooms,0,1995,\N,93,"Comedy,Crime,Thriller"
tt0113877,tvEpisode,Music for the Movies: The Hollywood Sound,Music for the Movies: The Hollywood Sound,0,1995,\N,85,"Music,Musical"
tt0113878,movie,Musulmanin,Musulmanin,0,1995,\N,110,Drama
tt0113879,movie,Muzyka dlya dekabrya,Muzyka dlya dekabrya,0,1995,\N,95,\N
tt0113881,movie,Mutant Species,Mutant Species,0,1995,\N,100,"Horror,Sci-Fi"
tt0113882,tvMovie,Mutter mit 18,Mutter mit 18,0,1995,\N,89,Drama
tt0113883,movie,Muusikon valinta,Muusikon valinta,0,1995,\N,\N,\N
tt0113884,short,Muzhskiye otkroveniya,Muzhskiye otkroveniya,0,1995,\N,23,"Drama,Short"
tt0113885,movie,Muzhskoy talisman,Muzhskoy talisman,0,1995,\N,\N,Action
tt0113892,tvMovie,My Antonia,My Antonia,0,1995,\N,100,Drama
tt0113893,short,My Baby Left Me,My Baby Left Me,0,1995,\N,9,"Animation,Short"
tt0113894,tvMovie,My Brother's Keeper,My Brother's Keeper,0,1995,\N,94,"Biography,Drama"
tt0113896,movie,My Family,My Family,0,1995,\N,128,Drama
tt0113897,tvEpisode,My Generation,My Generation,0,1995,\N,60,"Documentary,History,Music"
tt0113898,short,My Name Is Kahentiiosta,My Name Is Kahentiiosta,0,1995,\N,28,"Documentary,Short"
tt0113899,short,My Old Fiddle: A Visit with Tommy Jarrell in the Blue Ridge,My Old Fiddle: A Visit with Tommy Jarrell in the Blue Ridge,0,1995,\N,18,"Documentary,Music,Short"
tt0113902,short,Mystery of the Maya,Mystery of the Maya,0,1995,\N,38,"Documentary,Short"
