tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0054692,movie,Blue Hawaii,Blue Hawaii,0,1961,\N,102,"Comedy,Musical"
tt0054693,movie,Blueprint for Robbery,Blueprint for Robbery,0,1961,\N,87,"Crime,Drama"
tt0054694,short,Bodega Bohemia,Bodega Bohemia,0,1962,\N,12,Short
tt0054695,movie,Boy Who Caught a Crook,Boy Who Caught a Crook,0,1961,\N,72,"Adventure,Family"
tt0054696,movie,The Boy Who Stole a Million,The Boy Who Stole a Million,0,1960,\N,84,"Action,Adventure,Comedy"
tt0054697,movie,The Boys,The Boys,0,1962,\N,123,"Crime,Drama"
tt0054698,movie,Breakfast at Tiffany's,Breakfast at Tiffany's,0,1961,\N,115,"Comedy,Drama,Romance"
tt0054700,movie,"Please, Not Now!",La bride sur le cou,0,1961,\N,85,"Comedy,Romance"
tt0054701,movie,Bridge to the Sun,Bridge to the Sun,0,1961,\N,113,"Drama,Romance,War"
tt0054702,movie,The Brigand,Il brigante,0,1961,\N,143,Drama
tt0054703,movie,I briganti italiani,I briganti italiani,0,1961,\N,110,"Drama,War"
tt0054704,movie,The Brig Three Lilies,Briggen Tre Liljor,0,1961,\N,85,"Adventure,Family"
tt0054705,movie,The Bread of Those Early Years,Das Brot der frühen Jahre,0,1962,\N,84,Drama
tt0054706,movie,Buddha,Shaka,0,1961,\N,154,"Adventure,Biography,Drama"
tt0054707,movie,Bungala Boys,Bungala Boys,0,1961,\N,58,Family
tt0054708,movie,Bussen,Bussen,0,1961,\N,79,"Comedy,Drama"
tt0054709,movie,Pigs and Battleships,Buta to gunkan,0,1961,\N,108,"Action,Comedy,Crime"
tt0054710,movie,By Love Possessed,By Love Possessed,0,1961,\N,115,"Drama,Mystery"
tt0054711,movie,La cabeza viviente,La cabeza viviente,0,1963,\N,79,Horror
tt0054712,movie,Caccia all'uomo,Caccia all'uomo,0,1961,\N,100,"Crime,Thriller"
tt0054713,movie,Café Oriental,Café Oriental,0,1962,\N,95,"Comedy,Musical"
tt0054714,movie,Camp der Verdammten,Camp der Verdammten,0,1962,\N,85,"Drama,War"
tt0054715,movie,The Canadians,The Canadians,0,1961,\N,85,Western
tt0054716,movie,Cradle Song,Canción de cuna,0,1961,\N,93,"Comedy,Drama"
tt0054717,movie,Canción de juventud,Canción de juventud,0,1962,\N,96,"Comedy,Musical"
tt0054718,movie,Um Candango na Belacap,Um Candango na Belacap,0,1961,\N,102,"Comedy,Drama,Musical"
tt0054719,movie,Candide or The Optimism in the 20th Century,Candide ou l'optimisme au XXe siècle,0,1960,\N,88,Comedy
tt0054720,short,Cannery Woe,Cannery Woe,0,1961,\N,6,"Animation,Comedy,Family"
tt0054721,movie,Captain Tempest,Capitaine tempête,0,1961,\N,85,Adventure
tt0054722,movie,Capitani di ventura,Capitani di ventura,0,1961,\N,90,"Action,Adventure,Drama"
tt0054723,movie,Capture That Capsule,Capture That Capsule,0,1961,\N,75,Adventure
tt0054724,movie,I Eat Your Skin,Zombie,0,1971,\N,92,Horror
tt0054725,movie,Cariño mío,Cariño mío,0,1961,\N,101,"Comedy,Drama,Romance"
tt0054726,short,Travel Notebook,Carnet de viaje,0,1961,\N,\N,"Documentary,Short"
tt0054727,movie,Carry on Regardless,Carry on Regardless,0,1961,\N,90,Comedy
tt0054728,movie,Carta a una mujer,Carta a una mujer,0,1963,\N,75,Drama
tt0054729,movie,Carthage in Flames,Cartagine in fiamme,0,1960,\N,110,"Action,Adventure,Drama"
tt0054730,movie,House of the Frights,La casa de los espantos,0,1963,\N,86,"Comedy,Horror,Thriller"
tt0054731,movie,Cash on Demand,Cash on Demand,0,1961,\N,89,"Crime,Drama,Mystery"
tt0054732,movie,Los castigadores,Los castigadores,0,1962,\N,85,Comedy
tt0054733,movie,The Cat Burglar,The Cat Burglar,0,1961,\N,65,"Crime,Drama,Thriller"
tt0054734,movie,The Counterfeiters of Paris,Le cave se rebiffe,0,1961,\N,98,"Comedy,Crime"
tt0054735,movie,Cerca de las estrellas,Cerca de las estrellas,0,1962,\N,108,\N
tt0054736,movie,Charge of the Black Lancers,I lancieri neri,0,1962,\N,97,"Action,Adventure,Drama"
tt0054737,movie,Chhaya,Chhaya,0,1961,\N,144,"Drama,Romance"
tt0054738,movie,Che femmina!! E... che dollari!,Che femmina!! E... che dollari!,0,1961,\N,90,\N
tt0054739,movie,Chelovek niotkuda,Chelovek niotkuda,0,1961,\N,81,"Adventure,Comedy,Fantasy"
tt0054740,movie,The Singer Not the Song,The Singer Not the Song,0,1961,\N,132,"Drama,Romance,Western"
tt0054741,short,La chevelure,La chevelure,0,1961,\N,19,"Horror,Short"
tt0054743,movie,The Children's Hour,The Children's Hour,0,1961,\N,108,"Drama,Romance"
tt0054744,movie,The Choppers,The Choppers,0,1961,\N,66,"Comedy,Crime,Drama"
tt0054745,movie,Chronicle of a Summer,Chronique d'un été (Paris 1960),0,1961,\N,85,"Documentary,History"
tt0054747,movie,Red Sky,Cielo rojo,0,1962,\N,85,Drama
tt0054748,movie,Cinderella,Khrustalnyy bashmachok Zolushki,0,1961,\N,84,Musical
tt0054749,movie,Two Women,La ciociara,0,1960,\N,101,"Drama,War"
tt0054750,movie,Circle of Deception,Circle of Deception,0,1960,\N,100,"Drama,Romance,War"
tt0054751,movie,Cirkus Buster,Cirkus Buster,0,1961,\N,101,"Comedy,Drama,Family"
tt0054752,movie,Claudelle Inglish,Claudelle Inglish,0,1961,\N,99,Drama
tt0054753,movie,The Clown and the Kid,The Clown and the Kid,0,1961,\N,65,Drama
tt0054754,tvEpisode,Clue of the Silver Key,Clue of the Silver Key,0,1961,\N,59,"Crime,Drama,Mystery"
tt0054755,movie,A Cold Wind in August,A Cold Wind in August,0,1961,\N,80,Drama
tt0054756,movie,The Colossus of Rhodes,Il colosso di Rodi,0,1961,\N,127,"Adventure,Drama,History"
tt0054757,movie,The Comancheros,The Comancheros,0,1961,\N,107,"Drama,Western"
tt0054758,movie,Le combat dans l'île,Le combat dans l'île,0,1962,\N,104,"Drama,Thriller"
tt0054759,movie,Come September,Come September,0,1961,\N,112,"Comedy,Romance"
tt0054760,short,Compressed Hare,Compressed Hare,0,1961,\N,7,"Animation,Comedy,Family"
tt0054761,movie,The Story of the Count of Monte Cristo,Le comte de Monte Cristo,0,1961,\N,180,"Action,Adventure,Drama"
tt0054762,movie,Trouble in the Sky,Cone of Silence,0,1960,\N,88,"Drama,Thriller"
tt0054763,movie,The Connection,The Connection,0,1961,\N,110,Drama
tt0054764,movie,The Continental Twist,The Continental Twist,0,1961,\N,76,"Comedy,Musical"
tt0054765,movie,Conqueror of Maracaibo,Il conquistatore di Maracaibo,0,1961,\N,101,"Action,Adventure,Drama"
tt0054766,short,Couro de Gato,Couro de Gato,0,1962,\N,12,"Documentary,Short"
tt0054767,short,Cradle of Genius,Cradle of Genius,0,1961,\N,25,"Documentary,Short"
tt0054768,movie,Creature from the Haunted Sea,Creature from the Haunted Sea,0,1961,\N,63,"Comedy,Horror"
tt0054769,movie,Crime Does Not Pay,Le crime ne paie pas,0,1962,\N,159,"Comedy,Crime,Drama"
tt0054770,movie,The Crimebusters,The Crimebusters,0,1962,\N,88,"Crime,Drama"
tt0054772,movie,Cry for Happy,Cry for Happy,0,1961,\N,110,"Comedy,Romance"
tt0054773,movie,La IV carabela,La IV carabela,0,1961,\N,\N,"Comedy,Musical"
tt0054774,movie,Los cuervos,Los cuervos,0,1961,\N,96,Drama
tt0054775,movie,Cuidado con las personas formales,Cuidado con las personas formales,0,1962,\N,84,\N
tt0054776,movie,The Little Parade,La cumparsita,0,1961,\N,92,Drama
tt0054777,movie,The Curse of the Werewolf,The Curse of the Werewolf,0,1961,\N,93,Horror
tt0054778,movie,Time Past,Czas przeszly,0,1961,\N,100,"Drama,War"
tt0054779,short,D' Fightin' Ones,D' Fightin' Ones,0,1961,\N,6,"Animation,Comedy,Family"
tt0054780,movie,The Devil's Trap,Dáblova past,0,1962,\N,85,Drama
tt0054781,movie,A Roof Over Your Head,Es Dach überem Chopf,0,1962,\N,106,"Comedy,Drama"
tt0054782,short,Daffy's Inn Trouble,Daffy's Inn Trouble,0,1961,\N,6,"Adventure,Animation,Comedy"
tt0054783,movie,Sir Galahad in Campus,Daigaku no wakadaishô,0,1961,\N,83,\N
tt0054784,movie,Seppun dorobô,Seppun dorobô,0,1960,\N,83,Comedy
tt0054785,short,Danse carrée,Danse carrée,0,1961,\N,3,"Animation,Short"
tt0054786,movie,Darclée,Darclée,0,1960,\N,110,"Biography,Drama"
tt0054787,movie,Dark Odyssey,Dark Odyssey,0,1961,\N,85,"Crime,Drama,Thriller"
tt0054788,movie,David and Goliath,David e Golia,0,1960,\N,113,"Action,Drama,Family"
tt0054789,movie,Davon träumen alle Mädchen,Davon träumen alle Mädchen,0,1961,\N,91,"Comedy,Musical"
tt0054790,movie,The Day the Earth Caught Fire,The Day the Earth Caught Fire,0,1961,\N,99,"Drama,Romance,Sci-Fi"
tt0054791,movie,Days of Thrills and Laughter,Days of Thrills and Laughter,0,1961,\N,93,"Adventure,Comedy,Documentary"
tt0054793,movie,The Dead One,The Dead One,0,1961,\N,71,Horror
tt0054795,movie,The Deadly Companions,The Deadly Companions,0,1961,\N,93,"Adventure,Western"
tt0054796,tvEpisode,Death Trap,Death Trap,0,1962,\N,56,"Crime,Drama,Mystery"
tt0054797,movie,Denn das Weib ist schwach,Denn das Weib ist schwach,0,1961,\N,88,Drama
tt0054798,movie,Dentist on the Job,Dentist on the Job,0,1961,\N,88,Comedy
tt0054799,movie,Third Side of the Coin,Description d'un combat,0,1960,\N,60,Documentary
tt0054800,movie,Destination Fury,Mani in alto,0,1961,\N,95,"Adventure,Comedy"
tt0054801,movie,Nostradamus y el destructor de monstruos,Nostradamus y el destructor de monstruos,0,1962,\N,74,"Horror,Mystery,Thriller"
tt0054802,movie,Detective con faldas,Detective con faldas,0,1962,\N,99,Comedy
tt0054803,movie,Nine Days of One Year,Devyat dney odnogo goda,0,1962,\N,111,Drama
tt0054804,movie,Devichya vesna,Devichya vesna,0,1960,\N,98,"Comedy,Romance"
tt0054805,movie,The Devil at 4 O'Clock,The Devil at 4 O'Clock,0,1961,\N,126,"Adventure,Drama,Thriller"
tt0054806,movie,The Devil's Agent,The Devil's Agent,0,1962,\N,77,"Drama,Mystery"
tt0054807,movie,The Devil's Messenger,The Devil's Messenger,0,1962,\N,72,"Drama,Fantasy,Horror"
tt0054809,movie,Diary of a Nudist,Diary of a Nudist,0,1961,\N,72,"Adventure,Romance"
tt0054810,movie,Diesmal muss es Kaviar sein,Diesmal muss es Kaviar sein,0,1961,\N,98,"Comedy,Thriller"
tt0054811,movie,Diferente,Diferente,0,1962,\N,91,"Drama,Fantasy,Musical"
tt0054812,movie,Dokuritsu gurentai nishi-e,Dokuritsu gurentai nishi-e,0,1960,\N,107,"Drama,War"
tt0054814,movie,Don Camillo monsignore... ma non troppo,Don Camillo monsignore... ma non troppo,0,1961,\N,109,Comedy
tt0054815,short,Donald and the Wheel,Donald and the Wheel,0,1961,\N,17,"Animation,Comedy,Family"
tt0054816,movie,Dondi,Dondi,0,1961,\N,99,"Comedy,Drama,Family"
tt0054817,movie,Five Minutes to Live,Five Minutes to Live,0,1961,\N,80,"Crime,Drama,Music"
tt0054818,movie,Das Dorf ohne Moral,Das Dorf ohne Moral,0,1960,\N,94,"Comedy,Romance"
tt0054819,movie,Los dos golfillos,Los dos golfillos,0,1961,\N,81,Drama
tt0054820,movie,Double Bunk,Double Bunk,0,1961,\N,92,Comedy
tt0054821,movie,The Snitch,Le doulos,0,1962,\N,108,"Crime,Thriller"
tt0054822,short,Down and Outing,Down and Outing,0,1961,\N,7,"Adventure,Animation,Comedy"
tt0054823,movie,Doctor Blood's Coffin,Doctor Blood's Coffin,0,1961,\N,92,"Horror,Sci-Fi,Thriller"
tt0054824,movie,Traumland der Sehnsucht,Traumland der Sehnsucht,0,1961,\N,93,Documentary
tt0054826,movie,Drei Mann in einem Boot,Drei Mann in einem Boot,0,1961,\N,90,Comedy
tt0054827,movie,Drei weiße Birken,Drei weiße Birken,0,1961,\N,88,"Comedy,Romance"
tt0054828,movie,My Friend Kolka,"Drug moy, Kolka!..",0,1961,\N,88,Drama
tt0054829,movie,Drugi czlowiek,Drugi czlowiek,0,1961,\N,85,"Crime,Drama,Romance"
tt0054830,movie,The Two Marshals,I due marescialli,0,1961,\N,93,"Comedy,Drama,War"
tt0054831,movie,Dui Bhai,Dui Bhai,0,1961,\N,\N,Drama
tt0054832,movie,Night of Passion,During One Night,0,1960,\N,85,"Drama,Romance,War"
tt0054833,movie,Dve zhizni,Dve zhizni,0,1961,\N,196,"Drama,Romance"
tt0054834,movie,Dynamite Jack,Dynamite Jack,0,1961,\N,103,Western
tt0054835,movie,Dzis w nocy umrze miasto,Dzis w nocy umrze miasto,0,1961,\N,84,"Drama,War"
tt0054836,movie,Délibáb minden mennyiségben,Délibáb minden mennyiségben,0,1962,\N,87,Comedy
tt0054838,movie,The Immoral Moment,La dénonciation,0,1962,\N,105,"Crime,Drama"
tt0054840,movie,Echo of Barbara,Echo of Barbara,0,1961,\N,58,"Crime,Drama"
tt0054841,movie,Ai de jiao yu,Ai de jiao yu,0,1961,\N,117,"Drama,Family"
tt0054842,movie,The Marriage of Mr. Mississippi,Die Ehe des Herrn Mississippi,0,1961,\N,95,"Comedy,Drama"
tt0054843,movie,Marriage Bureau Aurora,Eheinstitut Aurora,0,1962,\N,104,Mystery
tt0054844,movie,Eichmann und das Dritte Reich,Eichmann und das Dritte Reich,0,1961,\N,92,Documentary
tt0054845,movie,Immortal Love,Eien no hito,0,1961,\N,103,"Drama,Romance"
tt0054846,movie,Eine hübscher als die andere,Eine hübscher als die andere,0,1961,\N,90,Comedy
tt0054847,movie,El Cid,El Cid,0,1961,\N,182,"Biography,Drama,History"
tt0054848,movie,Ella y los veteranos,Ella y los veteranos,0,1961,\N,88,Comedy
tt0054849,movie,Epitaph to My Love,Waga koi no tabiji,0,1961,\N,90,"Drama,Romance"
tt0054850,movie,Hercules in the Haunted World,Ercole al centro della Terra,0,1961,\N,91,"Adventure,Fantasy,Horror"
tt0054851,movie,Hercules and the Captive Women,Ercole alla conquista di Atlantide,0,1961,\N,101,"Adventure,Comedy,Fantasy"
tt0054852,movie,Erotica,Erotica,0,1961,\N,68,Comedy
tt0054853,movie,The Errand Boy,The Errand Boy,0,1961,\N,92,"Comedy,Family"
tt0054854,short,The Substitute,Surogat,0,1961,\N,10,"Animation,Comedy,Family"
tt0054855,movie,Es muss nicht immer Kaviar sein,Es muss nicht immer Kaviar sein,0,1961,\N,106,"Comedy,Thriller"
tt0054856,movie,Esa pícara pelirroja,Esa pícara pelirroja,0,1963,\N,80,"Comedy,Musical"
tt0054857,short,Escape to Nowhere,Escape to Nowhere,0,1961,\N,40,"Short,War"
tt0054858,movie,"I'm Married, Ha Ha","Estoy casado, ja, ja",0,1962,\N,80,Comedy
tt0054859,movie,Eve and the Handyman,Eve and the Handyman,0,1961,\N,65,"Comedy,Romance"
tt0054860,movie,Everything's Ducky,Everything's Ducky,0,1961,\N,80,"Comedy,Fantasy"
tt0054861,movie,The Exiles,The Exiles,0,1961,\N,72,Drama
tt0054862,movie,The Explosive Generation,The Explosive Generation,0,1961,\N,89,Drama
tt0054863,short,The Face of Jesus,The Face of Jesus,0,1961,\N,21,Short
tt0054864,movie,The Gleiwitz Case,Der Fall Gleiwitz,0,1961,\N,70,"Drama,History,Thriller"
tt0054866,movie,Fanny,Fanny,0,1961,\N,134,"Drama,Romance"
tt0054867,movie,Ghosts of Rome,Fantasmi a Roma,0,1961,\N,101,"Comedy,Fantasy"
tt0054868,movie,Far til fire med fuld musik,Far til fire med fuld musik,0,1961,\N,95,"Comedy,Family,Music"
tt0054869,movie,Fate Takes a Hand,Fate Takes a Hand,0,1961,\N,72,Drama
tt0054870,movie,The Fascist,Il federale,0,1961,\N,102,Comedy
tt0054871,movie,I'll Go to the Minister,Felmegyek a miniszterhez,0,1962,\N,100,Comedy
tt0054872,movie,Festival,Festival,0,1961,\N,98,"Drama,Romance"
tt0054873,movie,A Fever in the Blood,A Fever in the Blood,0,1961,\N,117,Drama
tt0054874,movie,The Fiercest Heart,The Fiercest Heart,0,1961,\N,91,Adventure
tt0054875,movie,The Son of Captain Blood,El hijo del capitán Blood,0,1962,\N,88,"Action,Adventure,History"
tt0054876,movie,La fille du torrent,La fille du torrent,0,1961,\N,\N,\N
tt0054877,movie,Five Golden Hours,Five Golden Hours,0,1961,\N,89,Comedy
tt0054878,movie,Five Guns to Tombstone,Five Guns to Tombstone,0,1960,\N,71,Western
tt0054879,movie,Flame in the Streets,Flame in the Streets,0,1961,\N,93,Drama
tt0054880,movie,Flaming Creatures,Flaming Creatures,0,1963,\N,45,"Comedy,Drama,Horror"
tt0054881,movie,Flight That Disappeared,The Flight That Disappeared,0,1961,\N,71,"Adventure,Fantasy,Sci-Fi"
tt0054883,movie,Flight of the Lost Balloon,Flight of the Lost Balloon,0,1961,\N,91,Adventure
tt0054884,movie,Florián,Florián,0,1961,\N,90,"Comedy,Fantasy"
tt0054885,movie,Flower Drum Song,Flower Drum Song,0,1961,\N,133,"Comedy,Musical,Romance"
tt0054887,movie,Streng geheim,Streng geheim,0,1963,\N,103,Thriller
tt0054890,movie,The Four Horsemen of the Apocalypse,The Four Horsemen of the Apocalypse,0,1962,\N,153,"Drama,War"
tt0054891,movie,Foxhole in Cairo,Foxhole in Cairo,0,1960,\N,80,"Drama,War"
tt0054892,movie,Francis of Assisi,Francis of Assisi,0,1961,\N,105,"Biography,Drama,History"
tt0054893,movie,Frankestein el vampiro y compañía,Frankestein el vampiro y compañía,0,1962,\N,76,"Comedy,Fantasy,Horror"
tt0054894,movie,Frau Cheneys Ende,Frau Cheneys Ende,0,1961,\N,103,Comedy
tt0054895,movie,Fray Escoba,Fray Escoba,0,1961,\N,101,Biography
tt0054896,movie,Freddy und der Millionär,Freddy und der Millionär,0,1961,\N,88,"Comedy,Musical"
tt0054897,movie,Freedom to Die,Freedom to Die,0,1961,\N,61,"Crime,Drama,Thriller"
tt0054898,movie,The Frightened City,The Frightened City,0,1961,\N,97,"Crime,Drama"
tt0054899,movie,Frontier Uprising,Frontier Uprising,0,1961,\N,68,Western
tt0054901,movie,Stop Me Before I Kill!,The Full Treatment,0,1960,\N,108,"Crime,Drama,Mystery"
tt0054903,movie,The Fury of Hercules,La furia di Ercole,0,1962,\N,97,Adventure
tt0054904,movie,Bad Boys,Furyô shônen,0,1961,\N,89,Drama
tt0054905,movie,Different Sons,Futari no musuko,0,1961,\N,95,Drama
tt0054906,movie,The Forger of London,Der Fälscher von London,0,1961,\N,93,"Crime,Drama"
tt0054907,movie,No Time for Ecstasy,La fête espagnole,0,1961,\N,99,"Drama,War"
tt0054908,movie,The Dance,La gamberge,0,1962,\N,90,Comedy
tt0054909,movie,The Gambler Wore a Gun,The Gambler Wore a Gun,0,1961,\N,66,Western
tt0054910,movie,Gunga Jumna,Gunga Jumna,0,1961,\N,178,"Action,Adventure,Drama"
tt0054911,movie,El gato con botas,El gato con botas,0,1961,\N,90,"Adventure,Comedy,Fantasy"
tt0054912,movie,The Devil's Daffodil,Das Geheimnis der gelben Narzissen,0,1961,\N,94,"Crime,Drama,Mystery"
tt0054913,movie,Das Geheimnis der schwarzen Koffer,Das Geheimnis der schwarzen Koffer,0,1962,\N,85,"Crime,Mystery,Thriller"
tt0054914,movie,Geliebte Hochstaplerin,Geliebte Hochstaplerin,0,1961,\N,88,Comedy
tt0054915,movie,The Youth and His Amulet,Gen to fudômyô-ô,0,1961,\N,84,"Drama,Family,Fantasy"
tt0054916,short,The General with the Cockeyed Id,The General with the Cockeyed Id,0,1964,\N,20,"Documentary,Short"
tt0054917,movie,Genii of Darkness,"Nostradamus, el genio de las tinieblas",0,1962,\N,77,"Drama,Horror,Mystery"
tt0054918,movie,The George Raft Story,The George Raft Story,0,1961,\N,106,"Biography,Drama"
tt0054919,movie,Gerarchi si muore,Gerarchi si muore,0,1961,\N,97,Comedy
tt0054921,tvMiniSeries,Gewissen in Aufruhr,Gewissen in Aufruhr,0,1961,\N,\N,"Drama,War"
tt0054922,movie,Ye ban you ling,Ye ban you ling,0,1961,\N,\N,Thriller
tt0054923,movie,Gidget Goes Hawaiian,Gidget Goes Hawaiian,0,1961,\N,101,"Comedy,Music,Romance"
tt0054924,movie,The Giant of Metropolis,Il gigante di Metropolis,0,1961,\N,98,"Adventure,Fantasy"
tt0054925,movie,The Gigolo,Le gigolo,0,1960,\N,95,"Drama,Romance"
tt0054926,movie,A Day for Lionhearts,Un giorno da leoni,0,1961,\N,118,"Drama,War"
tt0054927,movie,"Day by Day, Desperately","Giorno per giorno, disperatamente",0,1961,\N,98,"Drama,Thriller"
tt0054928,movie,The Girl with the Golden Eyes,La fille aux yeux d'or,0,1961,\N,95,Drama
tt0054929,movie,Girl in Room 13,Girl in Room 13,0,1960,\N,79,"Crime,Drama"
tt0054930,movie,Girl on the Run,Girl on the Run,0,1953,\N,64,"Crime,Film-Noir,Mystery"
tt0054931,movie,The Last Judgment,Il giudizio universale,0,1961,\N,101,Comedy
tt0054932,movie,Avenger of the Seven Seas,Il giustiziere dei mari,0,1962,\N,90,"Action,Adventure,Crime"
tt0054933,movie,Go Naked in the World,Go Naked in the World,0,1961,\N,103,Drama
tt0054934,movie,Gold of the Seven Saints,Gold of the Seven Saints,0,1961,\N,88,"Adventure,Western"
tt0054936,movie,Goodbye Again,Goodbye Again,0,1961,\N,120,"Drama,Romance"
tt0054937,movie,Rage of the Buccaneers,"Gordon, il pirata nero",0,1961,\N,88,"Adventure,Drama"
tt0054938,movie,Gorgo,Gorgo,0,1961,\N,78,"Horror,Sci-Fi"
tt0054939,movie,The Taste of Violence,Le goût de la violence,0,1961,\N,85,"Drama,Western"
tt0054940,movie,The Grand Olympics,La grande olimpiade,0,1961,\N,147,"Documentary,Sport"
tt0054941,movie,Time Out for Love,Les grandes personnes,0,1961,\N,95,Drama
tt0054942,movie,The Grass Eater,The Grass Eater,0,1961,\N,63,Drama
tt0054943,movie,The Green Helmet,The Green Helmet,0,1961,\N,88,Drama
tt0054944,movie,Greyfriars Bobby: The True Story of a Dog,Greyfriars Bobby: The True Story of a Dog,0,1961,\N,91,"Drama,Family"
tt0054945,movie,The Grouch,O grousouzis,0,1952,\N,108,"Comedy,Drama"
tt0054946,short,The Fat and the Lean,Le gros et le maigre,0,1961,\N,15,"Comedy,Music,Short"
tt0054947,movie,Der grüne Bogenschütze,Der grüne Bogenschütze,0,1961,\N,93,"Crime,Drama"
tt0054949,movie,War of the Buttons,La guerre des boutons,0,1962,\N,90,"Comedy,Family"
tt0054950,movie,Battle of the Worlds,Il pianeta degli uomini spenti,0,1961,\N,97,"Horror,Sci-Fi"
tt0054951,movie,Gun Fight,Gun Fight,0,1961,\N,67,"Drama,Western"
tt0054952,tvMovie,Gunfight at Black Horse Canyon,Gunfight at Black Horse Canyon,0,1961,\N,100,Western
tt0054953,movie,The Guns of Navarone,The Guns of Navarone,0,1961,\N,158,"Action,Adventure,Drama"
tt0054955,tvMovie,Gäst hos verkligheten,Gäst hos verkligheten,0,1961,\N,64,Drama
tt0054956,movie,The Musketeers,Gøngehøvdingen,0,1961,\N,111,"Action,Drama,Family"
tt0054957,movie,An Angel Has Appeared,Ha llegado un ángel,0,1961,\N,100,"Drama,Musical"
tt0054959,short,Hajnal után sötétség,Hajnal után sötétség,0,1961,\N,9,"Documentary,Short"
tt0054960,movie,They Killed a Corpse,Han matado a un cadáver,0,1962,\N,92,Crime
tt0054961,movie,Han robado una estrella,Han robado una estrella,0,1963,\N,93,"Comedy,Musical"
tt0054962,movie,Hana to arashi to gyangu,Hana to arashi to gyangu,0,1961,\N,83,"Crime,Drama"
tt0054963,movie,The Hands of Orlac,The Hands of Orlac,0,1960,\N,95,"Crime,Horror,Sci-Fi"
tt0054964,movie,The Conspirator,Hangyakuji,0,1961,\N,110,"Action,Drama"
tt0054965,movie,Harry and the Butler,Harry og kammertjeneren,0,1961,\N,105,"Comedy,Family"
tt0054966,movie,Melody of Hate,Haß ohne Gnade,0,1962,\N,91,Thriller
tt0054967,movie,A Hell of a Guy,Muteppo-daisho,0,1961,\N,83,Action
tt0054968,movie,The Hellions,The Hellions,0,1961,\N,86,"Adventure,Drama,Western"
