tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0045482,movie,Matrimonial Agency,Agenzia matrimoniale,0,1953,\N,90,Comedy
tt0045483,movie,Aida,Aida,0,1953,\N,95,Musical
tt0045485,short,The Alaskan Eskimo,The Alaskan Eskimo,0,1953,\N,27,"Documentary,Family,Short"
tt0045486,movie,Alaston malli karkuteillä,Alaston malli karkuteillä,0,1953,\N,77,Comedy
tt0045487,movie,Break to Freedom,"Albert, R.N.",0,1953,\N,88,"Drama,History,War"
tt0045488,movie,El alcalde de Zalamea,El alcalde de Zalamea,0,1954,\N,80,Drama
tt0045489,movie,La alegre caravana,La alegre caravana,0,1953,\N,85,"Comedy,Musical,Romance"
tt0045490,movie,All American,All American,0,1953,\N,83,"Drama,Romance,Sport"
tt0045491,movie,All Ashore,All Ashore,0,1953,\N,80,"Comedy,Musical"
tt0045492,movie,All I Desire,All I Desire,0,1953,\N,80,"Drama,Romance"
tt0045493,movie,All jordens fröjd,All jordens fröjd,0,1953,\N,111,Drama
tt0045494,movie,All the Brothers Were Valiant,All the Brothers Were Valiant,0,1953,\N,95,"Adventure,Drama,Romance"
tt0045495,movie,Alla tiders 91:an Karlsson,Alla tiders 91:an Karlsson,0,1953,\N,77,Comedy
tt0045496,movie,Alerte au sud,Alerte au sud,0,1953,\N,110,Drama
tt0045497,movie,Alles für Papa,Alles für Papa,0,1953,\N,90,Comedy
tt0045498,movie,Always a Bride,Always a Bride,0,1953,\N,82,Comedy
tt0045499,movie,Loves of Three Queens,L'amante di Paride,0,1954,\N,181,Drama
tt0045501,movie,Amarti è il mio peccato (Suor Celeste),Amarti è il mio peccato (Suor Celeste),0,1954,\N,89,Drama
tt0045502,movie,Ambush at Tomahawk Gap,Ambush at Tomahawk Gap,0,1953,\N,73,"Action,Drama,Romance"
tt0045504,movie,Love in the City,L'amore in città,0,1953,\N,115,"Drama,Romance"
tt0045505,movie,The Love of a Woman,L'amour d'une femme,0,1953,\N,104,Drama
tt0045506,movie,Anarkali,Anarkali,0,1953,\N,175,"History,Musical,Romance"
tt0045507,movie,"Older Brother, Younger Sister",Ani imôto,0,1953,\N,86,Drama
tt0045509,movie,Anna perdonami,Anna perdonami,0,1953,\N,75,Drama
tt0045510,movie,Easy Years,Anni facili,0,1953,\N,98,Comedy
tt0045511,short,Ant Pasted,Ant Pasted,0,1953,\N,7,"Animation,Comedy,Family"
tt0045512,movie,Appointment in Honduras,Appointment in Honduras,0,1953,\N,79,"Adventure,Crime,Thriller"
tt0045513,movie,Raiders in the Sky,Appointment in London,0,1953,\N,96,"Drama,Romance,War"
tt0045514,short,Arat az orosházi 'Dózsa',Arat az orosházi 'Dózsa',0,1953,\N,18,"Documentary,Short"
tt0045515,movie,Arena,Arena,0,1953,\N,83,"Drama,Sport,Western"
tt0045516,movie,Daring Circus Youth,Arena smelykh,0,1953,\N,\N,Documentary
tt0045517,movie,Arlette erobert Paris,Arlette erobert Paris,0,1953,\N,99,Comedy
tt0045518,movie,Arrowhead,Arrowhead,0,1953,\N,105,"Drama,Romance,Western"
tt0045520,movie,Así es Madrid,Así es Madrid,0,1953,\N,85,Comedy
tt0045521,movie,Attanasio cavallo vanesio,Attanasio cavallo vanesio,0,1953,\N,96,Comedy
tt0045522,movie,Auf der grünen Wiese,Auf der grünen Wiese,0,1953,\N,96,"Comedy,Musical,Romance"
tt0045524,movie,Aurat,Aurat,0,1953,\N,\N,"Action,Adventure,Drama"
tt0045525,movie,Before the Deluge,Avant le déluge,0,1954,\N,138,"Crime,Drama"
tt0045526,movie,Ave Maria,Ave Maria,0,1953,\N,95,Drama
tt0045527,movie,The Adventurer of Seville,Aventuras del barbero de Sevilla,0,1954,\N,92,"Comedy,Musical"
tt0045528,movie,Avvaiyyar,Avvaiyyar,0,1953,\N,174,"Drama,History"
tt0045529,movie,Baaz,Baaz,0,1953,\N,140,"Action,Adventure,Drama"
tt0045531,movie,Back to God's Country,Back to God's Country,0,1953,\N,78,"Action,Adventure,Drama"
tt0045532,movie,Edge of Divorce,Background,0,1953,\N,83,Drama
tt0045533,movie,Bad Blonde,The Flanagan Boy,0,1953,\N,81,"Crime,Drama,Film-Noir"
tt0045534,movie,Bad for Each Other,Bad for Each Other,0,1953,\N,83,Drama
tt0045537,movie,The Band Wagon,The Band Wagon,0,1953,\N,112,"Comedy,Musical,Romance"
tt0045539,movie,Bandits of Corsica,Bandits of Corsica,0,1953,\N,81,"Adventure,Crime"
tt0045540,movie,Bandits of the West,Bandits of the West,0,1953,\N,54,"Drama,Western"
tt0045541,movie,Barabbas,Barabbas,0,1953,\N,123,"Biography,Drama,History"
tt0045542,movie,Varvary,Varvary,0,1953,\N,179,Drama
tt0045543,short,Barney's Hungry Cousin,Barney's Hungry Cousin,0,1953,\N,7,"Animation,Comedy,Family"
tt0045544,movie,Battle Circus,Battle Circus,0,1953,\N,90,"Drama,Romance,War"
tt0045545,short,Bear Country,Bear Country,0,1953,\N,33,"Documentary,Family,Short"
tt0045546,movie,"The Beast from 20,000 Fathoms","The Beast from 20,000 Fathoms",0,1953,\N,80,"Horror,Sci-Fi"
tt0045547,movie,The Beggar's Opera,The Beggar's Opera,0,1953,\N,94,"Crime,History,Musical"
tt0045548,movie,Bei Dir war es immer so schön,Bei Dir war es immer so schön,0,1954,\N,90,"Comedy,Drama,Music"
tt0045549,movie,La belle de Cadix,La belle de Cadix,0,1953,\N,105,"Comedy,Musical"
tt0045550,short,Ben and Me,Ben and Me,0,1953,\N,21,"Animation,Comedy,Family"
tt0045551,movie,Beneath the 12-Mile Reef,Beneath the 12-Mile Reef,0,1953,\N,102,"Adventure,Drama"
tt0045552,movie,Beszterce ostroma,Beszterce ostroma,0,1948,\N,100,"Drama,History,Romance"
tt0045553,tvMovie,Beyond the Moon,Beyond the Moon,0,1954,\N,76,"Adventure,Family,Sci-Fi"
tt0045554,movie,Welcome Mr. Marshall!,"Bienvenido, Mister Marshall!",0,1953,\N,78,Comedy
tt0045555,movie,The Big Heat,The Big Heat,0,1953,\N,89,"Crime,Film-Noir,Thriller"
tt0045556,movie,Big Leaguer,Big Leaguer,0,1953,\N,71,"Drama,Family,Sport"
tt0045557,movie,The Bigamist,The Bigamist,0,1953,\N,80,"Drama,Film-Noir"
tt0045558,movie,Black 13,Black 13,0,1953,\N,75,"Crime,Drama"
tt0045559,short,The Black Panther,The Black Panther,0,1957,\N,26,"Adventure,Short"
tt0045561,movie,Die blaue Stunde,Die blaue Stunde,0,1953,\N,100,Comedy
tt0045562,movie,Three Stops to Murder,Blood Orange,0,1953,\N,76,"Crime,Drama"
tt0045563,movie,Blowing Wild,Blowing Wild,0,1953,\N,90,"Action,Adventure,Drama"
tt0045564,movie,The Blue Gardenia,The Blue Gardenia,0,1953,\N,85,"Crime,Drama,Film-Noir"
tt0045566,movie,A Blueprint for Murder,A Blueprint for Murder,0,1953,\N,77,"Crime,Drama,Film-Noir"
tt0045567,movie,Flower of Hawaii,Die Blume von Hawaii,0,1953,\N,94,Musical
tt0045569,movie,Le bon Dieu sans confession,Le bon Dieu sans confession,0,1953,\N,105,Drama
tt0045570,short,Boots,Boots,0,1953,\N,25,Short
tt0045571,short,Booty and the Beast,Booty and the Beast,0,1953,\N,16,"Comedy,Short"
tt0045572,movie,Border City Rustlers,Border City Rustlers,0,1953,\N,54,"Drama,Western"
tt0045573,movie,Born to the Saddle,Born to the Saddle,0,1953,\N,77,Western
tt0045574,movie,Botany Bay,Botany Bay,0,1952,\N,93,"Adventure,Drama,Romance"
tt0045575,movie,Giant Shoe-Factory,Botostroj,0,1954,\N,101,Drama
tt0045576,movie,Bou Thakuranir Hath,Bou Thakuranir Hath,0,1953,\N,\N,Drama
tt0045577,movie,Mailman Mueller,Briefträger Müller,0,1953,\N,95,"Comedy,Family"
tt0045578,movie,Bright Road,Bright Road,0,1953,\N,68,"Drama,Music"
tt0045580,movie,The Broken Horseshoe,The Broken Horseshoe,0,1953,\N,79,"Crime,Drama"
tt0045581,movie,Bror min och jag,Bror min och jag,0,1953,\N,87,Comedy
tt0045582,movie,Brudebuketten,Brudebuketten,0,1953,\N,92,Comedy
tt0045583,short,Bubble Trouble,Bubble Trouble,0,1953,\N,17,"Comedy,Short"
tt0045585,short,Bully for Bugs,Bully for Bugs,0,1953,\N,7,"Adventure,Animation,Comedy"
tt0045586,movie,By the Light of the Silvery Moon,By the Light of the Silvery Moon,0,1953,\N,101,"Comedy,Family,Musical"
tt0045588,movie,Caballero a la medida,Caballero a la medida,0,1954,\N,100,"Comedy,Drama"
tt0045589,movie,The Caddy,The Caddy,0,1953,\N,95,"Comedy,Musical,Sport"
tt0045590,movie,Café chantant,Café chantant,0,1953,\N,84,"Comedy,Musical"
tt0045591,movie,Calamity Jane,Calamity Jane,0,1953,\N,101,"Musical,Romance,Western"
tt0045592,movie,Call Me Madam,Call Me Madam,0,1953,\N,114,"Comedy,Musical,Romance"
tt0045593,movie,Camelia,Camelia,0,1954,\N,110,"Drama,Romance"
tt0045594,movie,Canadian Mounties vs. Atomic Invaders,Canadian Mounties vs. Atomic Invaders,0,1953,\N,167,"Drama,Western"
tt0045595,movie,The Bandit,O Cangaceiro,0,1953,\N,105,"Action,Drama,History"
tt0045597,short,Canvas Back Duck,Canvas Back Duck,0,1953,\N,7,"Animation,Comedy,Family"
tt0045599,movie,Canzone appassionata,Canzone appassionata,0,1953,\N,\N,"Drama,Musical"
tt0045600,movie,Cavalcade of Song,"Canzoni, canzoni, canzoni",0,1953,\N,90,Musical
tt0045601,movie,Captain Slipper,Capitaine Pantoufle,0,1953,\N,101,Comedy
tt0045602,movie,Captain Phantom,Capitan Fantasma,0,1953,\N,86,"Action,Adventure,Drama"
tt0045603,movie,Captain John Smith and Pocahontas,Captain John Smith and Pocahontas,0,1953,\N,75,"Drama,History,Romance"
tt0045604,movie,Captain Scarface,Captain Scarface,0,1953,\N,72,"Action,Drama,Romance"
tt0045605,movie,Captain Scarlett,Captain Scarlett,0,1952,\N,75,"Adventure,Drama"
tt0045606,movie,Captain Thunderbolt,Captain Thunderbolt,0,1955,\N,69,Adventure
tt0045607,movie,The Captain's Paradise,The Captain's Paradise,0,1953,\N,94,"Comedy,Romance"
tt0045608,movie,Carne de horca,Carne de horca,0,1953,\N,93,"Adventure,Western"
tt0045609,movie,Cat-Women of the Moon,Cat-Women of the Moon,0,1953,\N,64,"Adventure,Sci-Fi"
tt0045610,short,Cat-Tails for Two,Cat-Tails for Two,0,1953,\N,6,"Animation,Comedy,Family"
tt0045611,short,Cats A-Weigh!,Cats A-Weigh!,0,1953,\N,7,"Animation,Comedy,Family"
tt0045612,short,Catty Cornered,Catty Cornered,0,1953,\N,7,"Animation,Comedy,Crime"
tt0045613,movie,Il cavaliere di Maison Rouge,Il cavaliere di Maison Rouge,0,1954,\N,105,"Adventure,History"
tt0045614,movie,Fatal Desire,Cavalleria rusticana,0,1953,\N,80,"Drama,Music,Romance"
tt0045616,movie,Cease Fire!,Cease Fire!,0,1953,\N,75,"Documentary,War"
tt0045617,movie,This Man Is Dangerous,Cet homme est dangereux,0,1953,\N,92,Adventure
tt0045618,movie,Chaimite,Chaimite,0,1952,\N,157,"Biography,Drama,History"
tt0045619,movie,Champ for a Day,Champ for a Day,0,1953,\N,90,"Comedy,Crime,Drama"
tt0045620,movie,Charade,Charade,0,1954,\N,83,"Comedy,Drama,Mystery"
tt0045621,movie,The Charge at Feather River,The Charge at Feather River,0,1953,\N,95,"Action,Drama,Western"
tt0045622,movie,The Knight of the Night,Le chevalier de la nuit,0,1953,\N,88,"Horror,Romance"
tt0045623,movie,Child's Play,Child's Play,0,1954,\N,68,"Comedy,Sci-Fi"
tt0045624,movie,China Venture,China Venture,0,1953,\N,83,"Adventure,Drama,War"
tt0045625,short,Christ Among the Primitives,Christ Among the Primitives,0,1953,\N,10,Short
tt0045626,short,Christopher Crumpet,Christopher Crumpet,0,1953,\N,6,"Animation,Short"
tt0045627,movie,Chuk and Gek,Chuk i Gek,0,1953,\N,47,"Comedy,Drama"
tt0045628,movie,Ci troviamo in galleria,Ci troviamo in galleria,0,1953,\N,91,"Comedy,Musical"
tt0045629,movie,Cinema d'altri tempi,Cinema d'altri tempi,0,1953,\N,106,Comedy
tt0045630,movie,City Beneath the Sea,City Beneath the Sea,0,1953,\N,87,"Action,Adventure,Drama"
tt0045631,movie,City That Never Sleeps,City That Never Sleeps,0,1953,\N,90,"Crime,Drama,Film-Noir"
tt0045632,movie,City of Bad Men,City of Bad Men,0,1953,\N,81,Western
tt0045633,movie,Clipped Wings,Clipped Wings,0,1953,\N,65,"Comedy,Family"
tt0045634,movie,The Clue of the Missing Ape,The Clue of the Missing Ape,0,1953,\N,58,Family
tt0045635,short,Cobs and Robbers,Cobs and Robbers,0,1953,\N,6,"Animation,Comedy,Family"
tt0045636,movie,Code Two,Code Two,0,1953,\N,69,"Action,Crime,Drama"
tt0045637,movie,Column South,Column South,0,1953,\N,84,"Drama,Western"
tt0045638,movie,Combat Squad,Combat Squad,0,1953,\N,72,"Drama,War"
tt0045639,short,A Communications Primer,A Communications Primer,0,1953,\N,22,"Documentary,Short"
tt0045641,movie,Companions of the Night,Les compagnes de la nuit,0,1953,\N,90,Drama
tt0045643,movie,The Condemned Ones,Condenados,0,1953,\N,95,Drama
tt0045644,movie,Confidentially Connie,Confidentially Connie,0,1953,\N,74,"Comedy,Family"
tt0045645,movie,Conquest of Cochise,Conquest of Cochise,0,1953,\N,70,"Drama,Western"
tt0045646,movie,The Conquest of Everest,The Conquest of Everest,0,1953,\N,78,"Adventure,Documentary"
tt0045647,short,Copenhagen: 'City of Towers',Copenhagen: 'City of Towers',0,1953,\N,9,"Documentary,History,Short"
tt0045650,movie,The Pirates of the Bois du Bologne,Les corsaires du Bois de Boulogne,0,1954,\N,77,Comedy
tt0045651,movie,Cose da pazzi,Cose da pazzi,0,1954,\N,81,Comedy
tt0045652,movie,Count the Hours!,Count the Hours!,0,1953,\N,76,"Crime,Drama,Film-Noir"
tt0045653,movie,Cow Country,Cow Country,0,1953,\N,82,Western
tt0045654,movie,Crash of Silence,Mandy,0,1952,\N,93,Drama
tt0045655,tvMovie,Crash of Moons,Crash of Moons,0,1954,\N,78,"Adventure,Family,Sci-Fi"
tt0045656,movie,Crazylegs,Crazylegs,0,1953,\N,87,"Biography,Drama,Sport"
tt0045658,tvMovie,Crossroad Avenger: The Adventures of the Tucson Kid,Crossroad Avenger: The Adventures of the Tucson Kid,0,1953,\N,25,Western
tt0045659,movie,The Cruel Sea,The Cruel Sea,0,1953,\N,126,"Drama,War"
tt0045660,movie,Cruisin' Down the River,Cruisin' Down the River,0,1953,\N,79,Musical
tt0045661,movie,Cry of the Hunted,Cry of the Hunted,0,1953,\N,80,"Crime,Drama,Film-Noir"
tt0045662,movie,Cuando me vaya,Cuando me vaya,0,1954,\N,110,"Biography,Drama"
tt0045664,movie,Curtain Up,Curtain Up,0,1952,\N,81,Comedy
tt0045665,movie,Cómicos,Cómicos,0,1954,\N,92,Drama
tt0045666,movie,Daaera,Daaera,0,1953,\N,139,Drama
tt0045667,movie,Damenwahl,Damenwahl,0,1953,\N,95,Comedy
tt0045668,movie,Dance Hall Racket,Dance Hall Racket,0,1953,\N,63,"Action,Adventure,Crime"
tt0045669,movie,Dangerous Crossing,Dangerous Crossing,0,1953,\N,75,"Drama,Film-Noir,Mystery"
tt0045670,movie,Dangerous When Wet,Dangerous When Wet,0,1953,\N,95,"Animation,Comedy,Musical"
tt0045671,movie,"Dansa, min docka...","Dansa, min docka...",0,1953,\N,86,"Comedy,Mystery"
tt0045672,movie,A Day to Remember,A Day to Remember,0,1953,\N,92,Drama
tt0045673,short,Daybreak Express,Daybreak Express,0,1953,\N,5,"Documentary,Music,Short"
tt0045674,movie,Death Goes to School,Death Goes to School,0,1953,\N,64,"Crime,Mystery"
tt0045675,movie,Decameron Nights,Decameron Nights,0,1953,\N,129,"Adventure,Drama,Romance"
tt0045677,movie,Storm,Delirio,0,1954,\N,100,"Comedy,Drama"
tt0045678,movie,Desert Legion,Desert Legion,0,1953,\N,86,Adventure
tt0045679,movie,The Desert Rats,The Desert Rats,0,1953,\N,88,"Action,Adventure,Drama"
tt0045680,movie,The Desert Song,The Desert Song,0,1953,\N,110,"Musical,Romance"
tt0045681,movie,Desperate Moment,Desperate Moment,0,1953,\N,88,"Crime,Drama,Thriller"
tt0045682,movie,Destination Gobi,Destination Gobi,0,1953,\N,90,"Adventure,Drama,War"
tt0045684,movie,Devil's Canyon,Devil's Canyon,0,1953,\N,92,Western
tt0045686,movie,El diablo toca la flauta,El diablo toca la flauta,0,1953,\N,91,"Comedy,Fantasy"
tt0045687,movie,The Diamond Queen,The Diamond Queen,0,1953,\N,80,"Adventure,Romance"
tt0045691,movie,Dios los cría,Dios los cría,0,1953,\N,90,Comedy
tt0045692,movie,Disonorata - Senza colpa,Disonorata - Senza colpa,0,1954,\N,90,Drama
tt0045693,movie,Do Bigha Zamin,Do Bigha Zamin,0,1953,\N,131,Drama
tt0045694,movie,The Dog and the Diamonds,The Dog and the Diamonds,0,1953,\N,54,"Drama,Family"
tt0045695,movie,La domenica della buona gente,La domenica della buona gente,0,1953,\N,95,"Comedy,Drama"
tt0045696,short,Don's Fountain of Youth,Don's Fountain of Youth,0,1953,\N,6,"Animation,Comedy,Family"
tt0045697,short,Don't Give Up the Sheep,Don't Give Up the Sheep,0,1953,\N,7,"Animation,Comedy,Family"
tt0045698,movie,Angels of Darkness,Donne proibite,0,1954,\N,94,Drama
tt0045699,movie,Donovan's Brain,Donovan's Brain,0,1953,\N,84,"Horror,Sci-Fi"
tt0045700,movie,Girls' Dormitory,Dortoir des grandes,0,1953,\N,95,"Crime,Drama,Mystery"
tt0045702,movie,Down Among the Sheltering Palms,Down Among the Sheltering Palms,0,1952,\N,87,"Comedy,Musical,Romance"
tt0045703,movie,Down Laredo Way,Down Laredo Way,0,1953,\N,54,"Drama,Western"
tt0045704,movie,Dragonfly Squadron,Dragonfly Squadron,0,1954,\N,82,"Drama,War"
tt0045705,movie,The Man from Cairo,Dramma nella Kasbah,0,1953,\N,81,"Crime,Drama"
tt0045706,movie,Dream Wife,Dream Wife,0,1953,\N,100,"Comedy,Romance"
tt0045708,short,Duck Amuck,Duck Amuck,0,1953,\N,7,"Animation,Comedy,Family"
tt0045709,short,Duck Dodgers in the 24½th Century,Duck Dodgers in the 24½th Century,0,1953,\N,7,"Animation,Comedy,Family"
tt0045710,short,"Duck! Rabbit, Duck!","Duck! Rabbit, Duck!",0,1953,\N,7,"Adventure,Animation,Comedy"
tt0045711,movie,The Doubt,La duda,0,1954,\N,107,"Drama,Mystery,Thriller"
tt0045712,movie,Two Nights with Cleopatra,Due notti con Cleopatra,0,1954,\N,78,Comedy
tt0045713,movie,El duende de Jerez,El duende de Jerez,0,1954,\N,\N,"Comedy,Fantasy"
tt0045714,movie,Dum-Bom,Dum-Bom,0,1953,\N,82,Comedy
tt0045715,movie,...e Napoli canta!,...e Napoli canta!,0,1953,\N,90,"Drama,Musical"
tt0045716,movie,East of Sumatra,East of Sumatra,0,1953,\N,82,"Action,Adventure,Romance"
tt0045717,short,Easy Peckin's,Easy Peckin's,0,1953,\N,8,"Animation,Comedy,Family"
tt0045718,movie,Easy to Love,Easy to Love,0,1953,\N,96,"Comedy,Music,Musical"
tt0045719,short,Eaux d'artifice,Eaux d'artifice,0,1970,\N,12,Short
tt0045720,movie,The Eddie Cantor Story,The Eddie Cantor Story,0,1953,\N,115,"Biography,Drama,Music"
tt0045721,movie,Yegor Bulychyov i drugiye,Yegor Bulychyov i drugiye,0,1953,\N,150,Drama
tt0045723,movie,Einmal kehr' ich wieder,Einmal kehr' ich wieder,0,1953,\N,96,Comedy
tt0045724,movie,Einmal keine Sorgen haben,Einmal keine Sorgen haben,0,1953,\N,88,Comedy
tt0045725,movie,El Alaméin,El Alaméin,0,1953,\N,66,"Drama,War"
tt0045726,movie,El Paso Stampede,El Paso Stampede,0,1953,\N,53,"Drama,Western"
tt0045727,movie,The Last Embrace,Hôyô,0,1953,\N,87,Drama
tt0045728,short,The End,The End,0,1953,\N,35,Short
tt0045729,movie,Children of Love,Les enfants de l'amour,0,1953,\N,95,Drama
tt0045730,movie,The Most Wanted Man,L'ennemi public n° 1,0,1953,\N,105,"Comedy,Crime"
tt0045731,movie,Where Chimneys Are Seen,Entotsu no mieru basho,0,1953,\N,108,"Comedy,Drama"
tt0045732,movie,Les révoltés de Lomanach,Les révoltés de Lomanach,0,1954,\N,88,Adventure
tt0045734,movie,Sunday Heroes,Gli eroi della domenica,0,1952,\N,98,"Drama,Sport"
tt0045735,movie,That Happy Couple,Esa pareja feliz,0,1953,\N,83,Comedy
tt0045736,movie,Escape by Night,Escape by Night,0,1953,\N,79,"Crime,Drama,Film-Noir"
tt0045737,movie,Escape from Fort Bravo,Escape from Fort Bravo,0,1953,\N,99,"Drama,Romance,Western"
tt0045738,movie,Espaldas mojadas,Espaldas mojadas,0,1955,\N,116,"Crime,Drama"
tt0045739,movie,Too Young for Love,L'età dell'amore,0,1953,\N,85,Comedy
tt0045742,movie,Eyes of the Jungle,Eyes of the Jungle,0,1953,\N,79,"Adventure,Family"
tt0045743,movie,Fair Wind to Java,Fair Wind to Java,0,1953,\N,92,"Action,Adventure,Drama"
tt0045744,movie,Trust Me!,Faites-moi confiance!,0,1954,\N,85,Comedy
tt0045745,movie,The Fake,The Fake,0,1953,\N,80,"Crime,Drama,Film-Noir"
tt0045746,movie,Fanciulle di lusso,Fanciulle di lusso,0,1952,\N,100,"Comedy,Romance"
tt0045747,movie,Fanfaren der Ehe,Fanfaren der Ehe,0,1953,\N,88,Comedy
tt0045748,movie,Fangs of the Arctic,Fangs of the Arctic,0,1953,\N,62,"Adventure,Drama,Western"
tt0045749,movie,Fantasía española,Fantasía española,0,1953,\N,93,Comedy
tt0045750,movie,Father of Four,Far til fire,0,1953,\N,97,"Comedy,Family"
tt0045751,movie,Dangerous Youth,Farlig ungdom,0,1953,\N,104,"Crime,Drama"
tt0045752,movie,The Farmer Takes a Wife,The Farmer Takes a Wife,0,1953,\N,81,"Comedy,Musical,Romance"
tt0045753,movie,Fartfeber,Fartfeber,0,1953,\N,105,Drama
tt0045754,movie,Fast Company,Fast Company,0,1953,\N,67,Comedy
tt0045755,movie,Fast and Loose,Fast and Loose,0,1954,\N,75,Comedy
tt0045756,short,Father's Day Off,Father's Day Off,0,1953,\N,7,"Animation,Comedy,Family"
tt0045757,short,Father's Week-end,Father's Week-end,0,1953,\N,7,"Animation,Comedy,Family"
tt0045758,movie,Fear and Desire,Fear and Desire,0,1953,\N,62,"Drama,Thriller,War"
tt0045759,movie,Eager to Live,Febbre di vivere,0,1953,\N,88,Drama
tt0045760,movie,Der Feldherrnhügel,Der Feldherrnhügel,0,1953,\N,100,"Comedy,Romance"
tt0045761,movie,Fermi tutti... arrivo io!,Fermi tutti... arrivo io!,0,1953,\N,95,"Comedy,Musical"
tt0045762,movie,Los Fernández de Peralvillo,Los Fernández de Peralvillo,0,1954,\N,115,"Crime,Drama,Thriller"
tt0045763,movie,Fireworks,Feuerwerk,0,1954,\N,97,"Comedy,Musical,Romance"
tt0045764,movie,Die Fiakermilli,Die Fiakermilli,0,1953,\N,90,"Comedy,Musical"
tt0045765,movie,Fighter Attack,Fighter Attack,0,1953,\N,80,War
tt0045766,movie,Fighting Lawman,Fighting Lawman,0,1953,\N,71,Western
tt0045769,movie,The Final Test,The Final Test,0,1953,\N,90,"Comedy,Drama,Sport"
tt0045771,movie,Flame of Calcutta,Flame of Calcutta,0,1953,\N,69,"Action,Adventure,Romance"
tt0045772,movie,The Flaming Urge,The Flaming Urge,0,1953,\N,68,"Crime,Drama"
tt0045773,movie,Flickan från Backafall,Flickan från Backafall,0,1953,\N,90,Drama
tt0045774,movie,Flight to Tangier,Flight to Tangier,0,1953,\N,90,"Action,Crime,Drama"
tt0045775,movie,Brutality,Flucht ins Schilf,0,1953,\N,93,Drama
tt0045776,movie,Fløjtespilleren,Fløjtespilleren,0,1953,\N,98,"Drama,Family"
tt0045778,short,Football Now and Then,Football Now and Then,0,1953,\N,7,"Animation,Family,Short"
tt0045779,short,For Whom the Bulls Toil,For Whom the Bulls Toil,0,1953,\N,6,"Animation,Comedy,Family"
