tconst,directors,writers
tt0114322,nm0906548,nm0950320
tt0114323,nm0001331,nm0001331
tt0114324,nm0872062,"nm0531878,nm0680067"
tt0114325,nm0632464,nm0594117
tt0114326,nm0041118,nm0382505
tt0114327,"nm0766218,nm1387613","nm0847603,nm0525873,nm6798951,nm6682942,nm6682941,nm6857267,nm6662432,nm0363624,nm1104513"
tt0114328,nm0554632,"nm1144832,nm1145811,nm0554632,nm1066077"
tt0114329,nm0538532,nm0538532
tt0114330,nm0395776,"nm0795456,nm0828211"
tt0114332,nm0305531,nm0016718
tt0114333,nm0208175,nm0932011
tt0114334,nm0006931,"nm0006931,nm0486101,nm0909770"
tt0114335,nm0389386,nm0781586
tt0114337,nm0787457,"nm1122442,nm0415514,nm0759785,nm0787457"
tt0114339,nm0383605,"nm0383605,nm0755969"
tt0114340,nm0264348,nm0264348
tt0114341,nm0512180,nm0512180
tt0114342,nm0853546,nm0541656
tt0114343,nm0194274,nm0599924
tt0114344,nm0055988,"nm0000343,nm0786411"
tt0114345,nm0423646,"nm0370426,nm0829343"
tt0114346,nm0863387,nm0863387
tt0114347,\N,\N
tt0114348,nm0233286,"nm0147947,nm0233286,nm0858769"
tt0114349,nm0436712,"nm0801953,nm0072281,nm0436712,nm0448748"
tt0114350,nm0922708,nm0922708
tt0114351,nm0883338,\N
tt0114353,nm0903088,"nm0683362,nm0257239"
tt0114354,nm0005917,nm0774001
tt0114358,nm0745037,nm0744854
tt0114359,nm0844358,nm0277389
tt0114364,nm0614025,"nm0614025,nm0645010"
tt0114365,nm0249892,nm0031080
tt0114366,nm0184937,nm0184937
tt0114367,nm0240995,"nm0001140,nm0639321,nm0854185"
tt0114368,nm0524516,"nm0823424,nm0524516,nm0677758,nm0750048"
tt0114369,nm0000399,nm0001825
tt0114371,nm0758541,"nm0466122,nm0021899"
tt0114372,nm0170680,nm0496461
tt0114373,nm0275250,nm0275250
tt0114374,nm0130691,"nm0116263,nm0130691,nm0772144"
tt0114375,nm0499051,"nm0499048,nm0499051"
tt0114376,nm0485229,"nm0281258,nm0466473,nm0781896"
tt0114377,nm0852676,"nm0261447,nm0440783"
tt0114378,nm0005336,nm0005336
tt0114379,\N,\N
tt0114380,nm0258066,nm0448676
tt0114381,nm0082005,"nm0082005,nm0163238"
tt0114382,nm0666274,"nm0276150,nm0922948"
tt0114383,nm0745037,nm0744854
tt0114385,nm0273980,"nm0294697,nm0700865"
tt0114386,nm0889402,"nm0889402,nm0889403"
tt0114387,nm0199379,nm0199379
tt0114388,nm0000487,"nm0000807,nm0000668"
tt0114389,nm0555652,\N
tt0114390,nm1326232,\N
tt0114392,nm0918452,"nm0607904,nm0918452"
tt0114393,nm0203039,nm0786411
tt0114394,nm0718001,nm0742270
tt0114395,nm0088121,nm0189105
tt0114397,nm0358175,"nm0153777,nm0858392"
tt0114398,nm0701245,nm0701245
tt0114401,nm0086471,\N
tt0114402,nm0923209,\N
tt0114403,nm0340793,"nm5309875,nm0937525,nm0938776"
tt0114405,nm0346549,nm0346549
tt0114406,nm0001133,"nm0183365,nm0001133,nm0680250"
tt0114407,nm0380248,nm0639997
tt0114410,nm0503598,"nm0072413,nm0236494"
tt0114411,nm0292419,nm0322327
tt0114412,nm0530865,nm0530865
tt0114413,nm0793983,"nm1185309,nm1185725,nm0756998,nm0793983"
tt0114414,\N,\N
tt0114415,nm1212040,nm0392962
tt0114416,nm0165965,"nm0507714,nm0180486"
tt0114417,nm0165965,"nm0460600,nm0180486"
tt0114418,nm0165965,"nm0364673,nm0180486"
tt0114419,nm0500609,nm0498637
tt0114420,nm0700605,nm0700605
tt0114421,nm0789834,nm0184302
tt0114423,nm1471273,"nm1471273,nm0997343"
tt0114424,nm0497758,"nm1212647,nm0463674,nm2587293,nm0497758"
tt0114425,nm0441176,"nm0457227,nm0651904"
tt0114426,nm0595097,"nm0605641,nm0945569"
tt0114427,"nm0519354,nm0930857",\N
tt0114429,nm0579828,"nm0579828,nm0608741,nm0760351"
tt0114431,"nm1425292,nm0619109","nm0767658,nm0939106"
tt0114432,nm0467646,"nm0553221,nm0857217,nm0712753"
tt0114433,nm0956484,"nm0578128,nm0788094"
tt0114434,nm1564779,nm0362010
tt0114435,nm0005367,\N
tt0114436,nm0000682,nm0000390
tt0114437,"nm0939147,nm0013830","nm0611344,nm0939147"
tt0114438,nm1231905,nm0939316
tt0114439,nm0369130,nm1789521
tt0114440,nm0151827,"nm0151827,nm0000487,nm0945802"
tt0114442,nm0051987,nm0051987
tt0114443,nm0773108,nm0433832
tt0114445,nm0509540,nm0509540
tt0114446,nm0827854,nm0722300
tt0114447,nm0561917,nm0561917
tt0114448,nm0004365,"nm0196232,nm0281545,nm0519254,nm0861523"
tt0114449,nm0004305,nm0829343
tt0114450,nm0323795,"nm0686786,nm0719334"
tt0114452,nm0733821,"nm0021720,nm0733821,nm0784068"
tt0114453,nm0395776,"nm0463171,nm0772118"
tt0114455,nm0392837,nm0625477
tt0114456,nm0481910,nm0008623
tt0114457,nm0392837,nm0608778
tt0114458,nm0636495,"nm0130349,nm0130358"
tt0114460,nm0484484,\N
tt0114461,nm0617767,"nm0563677,nm0617767,nm0665234"
tt0114462,nm0002989,nm0446542
tt0114463,nm0794791,nm0029556
tt0114464,nm0593262,"nm0242949,nm0664513"
tt0114465,nm0593262,nm0621058
tt0114466,nm0619475,nm0366594
tt0114467,nm0553937,"nm0032386,nm0055316"
tt0114468,"nm0151742,nm0748084","nm0151742,nm0748084"
tt0114469,nm0156047,"nm0156047,nm0124875"
tt0114470,nm0950001,nm0404396
tt0114471,nm0557857,"nm0041711,nm0336726"
tt0114472,nm0006835,nm0006835
tt0114473,nm0583397,"nm0784682,nm0583397"
tt0114474,nm0533564,"nm0533549,nm0533564"
tt0114475,nm0915016,nm0915016
tt0114477,nm0206646,nm0206646
tt0114478,nm0911061,nm0000808
tt0114480,nm0003917,\N
tt0114483,nm0286994,\N
tt0114485,nm0344414,"nm0327960,nm0344414"
tt0114486,nm0621915,nm0621915
tt0114487,nm0069166,"nm0069166,nm0149080"
tt0114489,nm0007128,nm0702912
tt0114490,nm0950001,nm0449499
tt0114491,nm0278815,"nm0278815,nm0440263"
tt0114492,nm0418982,nm0578117
tt0114493,nm0619170,nm0619170
tt0114494,nm0664607,"nm0586235,nm3894914,nm0741331"
tt0114495,nm0097379,"nm0200164,nm0506619,nm0805957"
tt0114496,nm0002120,nm0451884
tt0114497,nm0677892,"nm0084983,nm0489284,nm0677892"
tt0114498,nm0879493,"nm0257239,nm0683362"
tt0114499,nm0103523,nm0494060
tt0114500,nm0049878,\N
tt0114501,nm0427880,"nm0141930,nm0556789"
tt0114502,nm0233920,nm0477827
tt0114503,nm0931724,nm0931724
tt0114504,nm0426183,nm0222757
tt0114507,nm0011757,nm0011757
tt0114508,nm0002044,nm0271022
tt0114509,nm0768939,"nm0662582,nm0851180,nm0197836,nm0003798,nm0828088"
tt0114510,nm0768597,"nm0768597,nm0582126,nm0246368,nm0487549,nm0504309"
tt0114512,nm0819718,nm0819718
tt0114513,nm0835455,nm0835455
tt0114514,nm0836136,"nm0683349,nm0836136"
tt0114515,nm0006877,nm0579566
tt0114516,nm0104132,\N
tt0114517,nm0101304,"nm0048245,nm0823451"
tt0114520,nm0229003,\N
tt0114523,nm0442345,nm0852023
tt0114524,nm0018840,"nm0018840,nm2827798"
tt0114525,nm0000425,nm0000425
tt0114526,nm0601696,\N
tt0114528,nm0024308,nm0024308
tt0114529,"nm0570946,nm0676248","nm0731992,nm0225274,nm0514803"
tt0114530,nm0463926,"nm0734472,nm0075834,nm0683522,nm0852578"
tt0114531,nm0518579,\N
tt0114532,nm0006877,nm0553323
tt0114533,nm0414910,"nm0449246,nm0777354"
tt0114534,nm0005077,nm0706882
tt0114535,nm0100772,\N
tt0114536,nm0001112,"nm0001112,nm0876051,nm0673772,nm0088271,nm0086587,nm0434929"
tt0114537,"nm0901441,nm0366330",nm0366330
tt0114538,nm0782599,nm0782599
tt0114540,nm0702518,nm0702518
tt0114543,nm0429963,nm0429963
tt0114544,nm0329184,nm0329184
tt0114545,nm0903563,"nm0834818,nm0903563"
tt0114546,\N,\N
tt0114547,nm0345099,"nm0776457,nm0354476,nm0608524"
tt0114548,nm0636165,nm0672150
tt0114549,nm0163706,nm0128579
tt0114550,nm0277439,"nm0086333,nm0239260"
tt0114551,nm0761879,"nm0512508,nm0761879"
tt0114552,nm0094572,"nm0002759,nm0204427,nm2458082"
tt0114553,nm0532263,nm0647833
tt0114554,nm0292500,"nm0292500,nm0841247"
tt0114555,nm0628956,"nm0154248,nm0620609"
tt0114556,nm0235387,"nm0100925,nm0235387"
tt0114557,nm0890916,nm0890916
tt0114558,nm0000941,"nm0000116,nm0168379"
tt0114559,nm0827839,nm0588005
tt0114560,nm0505697,"nm0546178,nm0914503,nm0085953"
tt0114561,nm0557621,nm0510790
tt0114563,nm0837485,"nm1457532,nm1458859,nm1540577,nm1448771,nm0408024,nm0837485,nm4319064,nm5083022"
tt0114564,nm0006860,nm0006860
tt0114565,nm0429958,nm0931783
tt0114566,nm0290213,nm0290213
tt0114567,nm0537125,nm0565426
tt0114568,nm0325402,nm0924261
tt0114571,nm0000601,nm0291253
tt0114572,nm0109519,nm0781586
tt0114573,nm0001125,"nm0001125,nm0798443"
tt0114574,nm0122672,nm0122672
tt0114576,nm0001382,"nm0049945,nm0704164"
tt0114577,nm0220652,"nm0383666,nm0562453"
tt0114578,nm0840594,"nm0467565,nm0840594"
tt0114580,nm0259589,nm0800319
tt0114581,nm0711551,"nm0750381,nm0711551"
tt0114582,nm0504900,nm0833298
tt0114583,nm0375691,nm0375691
tt0114584,nm0012687,nm0805655
tt0114585,"nm0251057,nm0367267","nm0367267,nm0068183"
tt0114587,nm0154464,nm0154464
tt0114588,nm0414910,"nm0449246,nm0800057"
tt0114589,nm0305869,"nm0044156,nm0305869,nm0874096"
tt0114590,nm0580726,"nm0366330,nm0032386,nm0566764"
tt0114592,nm0935095,nm0238778
tt0114593,nm0301878,\N
tt0114594,nm0398986,nm0398986
tt0114595,nm0087511,\N
tt0114596,"nm0441063,nm0947698","nm0155990,nm0441063"
tt0114597,nm0497422,\N
tt0114602,nm2036635,nm0455852
tt0114603,nm0238966,"nm0262448,nm0238966"
tt0114604,nm0001513,"nm0698679,nm0854185"
tt0114605,nm0612730,"nm0612730,nm0736228,nm0274884"
tt0114606,nm0177324,nm0593351
tt0114607,"nm0099800,nm0872954",nm0872954
tt0114608,nm0225416,"nm0717550,nm0903456,nm0084131"
tt0114609,nm0192090,"nm0192090,nm0779011"
tt0114611,nm0277830,"nm0440613,nm0770484"
tt0114612,nm0470921,nm0691403
tt0114614,nm0003080,"nm0551875,nm0382114,nm0093328"
tt0114615,nm0613517,nm0007161
tt0114616,nm0210333,"nm0210333,nm0387707"
tt0114617,nm0508212,nm0508212
tt0114618,nm0712994,"nm0712994,nm0006249,nm1433589"
tt0114619,nm0692415,nm0047290
tt0114620,nm0941825,nm0941825
tt0114622,nm0310168,"nm0020571,nm0126756,nm0777401,nm0006872,nm0232229,nm0645017,nm0317440"
tt0114623,nm0676577,"nm0393545,nm0676577"
tt0114625,nm0067069,\N
tt0114626,nm0805751,nm0805751
tt0114627,nm0921404,nm0393148
tt0114628,nm0349654,"nm0349654,nm0594139"
tt0114629,nm0092115,nm0092115
tt0114630,nm0450660,nm0774037
tt0114631,nm0353135,nm0463989
tt0114632,nm0089777,nm0656098
tt0114633,nm0333705,nm0778346
tt0114634,nm0633950,nm0698257
tt0114635,nm0738056,"nm0386562,nm1093718"
tt0114638,nm0470825,\N
tt0114639,"nm0304637,nm0304636",\N
tt0114640,nm0906114,nm0906114
tt0114641,"nm0482595,nm0402211",nm1288953
tt0114642,nm0891819,"nm0515647,nm0891819"
tt0114643,nm0253605,"nm0858369,nm0250268"
tt0114644,nm0464180,nm0464180
tt0114645,nm0565184,nm0565184
tt0114646,nm0358430,\N
tt0114647,nm0943523,\N
tt0114648,nm0004488,"nm0047264,nm0572450"
tt0114649,nm0006860,nm0786411
tt0114651,"nm0758574,nm0858680","nm0077094,nm0272884,nm0758574,nm0858680"
tt0114654,nm0334353,"nm0020191,nm0233548"
tt0114655,nm0538105,nm0538105
tt0114656,nm0523310,"nm0142165,nm0177304"
tt0114658,nm0079471,nm0079471
tt0114660,nm0001219,nm0003298
tt0114661,nm0626706,nm0626706
tt0114662,nm0067101,nm0067101
tt0114663,nm0004838,"nm0337731,nm0337825,nm0026671"
tt0114664,nm0642031,nm0642031
tt0114665,nm0627267,nm0627267
tt0114666,nm0834338,nm0041722
tt0114667,nm0066863,\N
tt0114669,nm0782430,nm0782430
tt0114671,nm0516360,nm0020653
tt0114672,nm0720586,nm0321779
tt0114673,nm0837945,nm0837945
tt0114674,nm0390437,nm1080188
tt0114676,nm0322785,nm0322785
tt0114677,"nm0317367,nm0000685","nm0026153,nm0166767"
tt0114678,nm0470749,\N
tt0114680,nm0444571,"nm0010570,nm0791564"
tt0114681,nm0001814,"nm0562767,nm0377750"
tt0114682,nm0452319,nm0063819
tt0114683,nm0553937,"nm0553937,nm0835180,nm0871456"
tt0114684,nm0001348,nm0001348
tt0114686,nm0954882,nm0954882
tt0114687,nm0296196,nm0296196
tt0114688,nm0559629,"nm0297987,nm0559629"
tt0114689,nm0620236,"nm0464810,nm0620236"
tt0114690,nm0875354,"nm0756836,nm0875354"
tt0114691,nm0853546,"nm0002007,nm0682111,nm0812289"
tt0114693,nm0103756,"nm0103756,nm1257251"
tt0114694,nm0781842,"nm0877425,nm0877901"
tt0114695,nm0263609,nm0263609
tt0114697,nm0635760,"nm0635760,nm0337049,nm0841861"
tt0114700,nm0467861,"nm0351357,nm0415358"
tt0114701,nm0393322,"nm0393322,nm0582808"
tt0114702,nm0002140,nm0358960
tt0114703,nm0757556,nm0757556
tt0114704,nm0439732,"nm0439732,nm0267443"
tt0114705,nm0170504,"nm3613002,nm0221853,nm0275492"
tt0114706,nm0000712,"nm0000712,nm0694869"
tt0114708,nm0250914,"nm0092063,nm0169540"
tt0114709,nm0005124,"nm0005124,nm0230032,nm0004056,nm0710020,nm0923736,nm0169505,nm0812513"
tt0114710,\N,\N
tt0114711,nm0296501,nm0177769
tt0114712,nm0485229,"nm0280219,nm0468279"
tt0114713,nm0215779,"nm0215779,nm0502859"
tt0114714,nm0943044,nm0093572
tt0114717,nm0638354,"nm0023929,nm0082677,nm0203035,nm0210290"
tt0114718,nm0905834,nm0905834
tt0114720,nm0934093,"nm0534681,nm0934093,nm0881038"
tt0114722,nm0893420,\N
tt0114723,nm0582721,nm0493389
tt0114724,\N,\N
tt0114725,nm0334554,nm0347188
tt0114726,nm0002172,nm0713615
tt0114727,nm0005645,nm0053716
tt0114728,nm0475571,"nm0621518,nm0700130"
tt0114729,nm0865440,"nm0266325,nm0865440,nm0687165"
tt0114730,nm0127294,"nm0127294,nm0923119,nm0255650"
tt0114731,nm0388302,nm0741978
tt0114732,"nm0132064,nm0099828","nm0099828,nm0132064,nm0501846"
tt0114733,nm0442207,"nm0348181,nm0442207,nm0214311,nm0337950,nm0729708,nm0000636"
tt0114735,"nm0038507,nm0430000","nm0038507,nm0430000"
tt0114736,nm0893895,nm0893895
tt0114737,nm0622529,"nm0622529,nm0154385"
tt0114738,nm0682757,"nm0567184,nm0725564"
tt0114740,nm0026561,"nm0334016,nm0901474"
tt0114742,nm0396817,"nm0095226,nm0396817"
tt0114743,nm0282196,nm0282196
tt0114744,nm0324875,nm6497799
tt0114745,nm0548740,"nm0702804,nm0255133,nm0404396,nm0931492,nm0177304"
tt0114746,nm0000416,"nm0003408,nm0672459,nm0672466"
tt0114747,nm0703095,nm0703095
tt0114748,"nm0853372,nm0931297",nm0853372
tt0114749,nm0254918,"nm0254918,nm0838375"
tt0114750,nm0537695,"nm0537695,nm11362571,nm7554233"
tt0114751,nm0521551,"nm0449246,nm0777354"
tt0114752,nm0262277,nm0262277
tt0114753,nm0001226,nm0825010
tt0114754,nm0669093,nm0178577
tt0114755,nm0000958,nm0000958
tt0114756,nm0552269,nm0552269
tt0114758,nm0103262,"nm0103262,nm0156342"
tt0114759,nm0248942,"nm0868702,nm0426095"
tt0114760,nm0019242,nm0248954
tt0114763,nm0019841,"nm0019841,nm0019842,nm0056191,nm0821114,nm0821116"
tt0114766,nm0300488,nm0300488
tt0114767,"nm0053697,nm0055988,nm0019665,nm1912329,nm0252947,nm0003328,nm0377192,nm0557138,nm0006677","nm0135692,nm0377192"
tt0114768,nm0878702,nm0878702
tt0114769,"nm0875288,nm2069121","nm4672672,nm0156905"
tt0114770,nm0249892,nm0031080
tt0114772,nm0370627,nm0438663
tt0114774,"nm0166394,nm0730237","nm0730237,nm0166394"
tt0114775,nm0099276,"nm0099276,nm0100525"
tt0114776,nm0626686,nm0626686
tt0114777,nm0626956,nm0444981
tt0114778,nm0926801,nm0186525
tt0114780,nm0153463,"nm0153463,nm0541421,nm0679385,nm0948028"
tt0114781,nm0614276,"nm0368818,nm0716257,nm0493369"
tt0114782,nm0918428,nm0918428
tt0114783,nm0313531,nm0313531
tt0114784,nm0147985,"nm0147985,nm0916121"
tt0114785,nm0768737,nm0272380
tt0114786,nm0201283,"nm0089259,nm0937833"
tt0114787,nm0001437,"nm0468169,nm0001437"
tt0114788,nm0001752,"nm0870511,nm0001752,nm0297190"
tt0114789,nm0200312,nm0200312
tt0114790,nm0912224,"nm0912224,nm0494378"
tt0114792,nm0010799,nm0543013
tt0114793,nm0373453,"nm0469560,nm0373453"
tt0114794,nm0889513,nm0889513
tt0114795,nm0006805,"nm0449246,nm0800057"
tt0114796,nm0517895,nm0121113
tt0114798,nm0000473,"nm0509255,nm0481418"
tt0114799,nm0873429,nm0873429
tt0114801,nm0003534,"nm0397816,nm0415981"
tt0114802,nm0643247,nm0643247
tt0114804,nm0299730,"nm0088587,nm0893882"
tt0114805,nm0444857,\N
tt0114806,nm0135332,"nm0135332,nm0302872"
tt0114808,nm0868153,"nm0868153,nm0727423"
tt0114809,nm0013193,nm0013193
tt0114810,"nm0375030,nm0832319",\N
tt0114812,nm0548648,nm0468169
tt0114814,nm0001741,nm0003160
tt0114818,nm0099398,nm0099398
tt0114819,nm0621767,nm0621767
tt0114820,nm0661345,"nm0661345,nm0889402,nm0889403"
tt0114821,nm0148115,"nm0921750,nm0401716"
tt0114823,nm1154480,nm1154480
tt0114824,nm0092197,nm0092197
tt0114825,nm0000127,"nm0000552,nm0528487,nm0614151,nm0524710,nm0662134"
tt0114826,"nm0120858,nm0289150","nm0120858,nm0289150"
tt0114828,nm0229261,nm0229261
tt0114829,nm0405632,"nm0347188,nm0096740,nm0526478,nm0017749"
tt0114830,"nm0879726,nm0520828","nm0520828,nm0879726"
tt0114831,"nm0106068,nm0054713","nm0054713,nm0063785"
tt0114835,nm0408440,"nm0408440,nm0596899,nm1147455"
tt0114836,nm0344230,nm0344230
tt0114840,nm0653981,nm0653981
tt0114841,nm0936960,"nm0006923,nm0540182"
tt0114842,"nm1764563,nm0772816,nm0772675,nm0561091","nm0561091,nm0434560,nm0772675,nm0772816"
tt0114844,nm0893872,"nm0073053,nm0207401,nm0893872"
tt0114845,nm0664513,nm0664513
tt0114846,nm0672546,"nm0175676,nm0672546,nm0782357"
tt0114848,nm0757448,nm0757448
tt0114851,nm0152469,"nm0152469,nm0378788,nm0348612"
tt0114852,nm0000118,"nm0943909,nm0798103,nm0727211,nm0455785,nm0385430,nm0796795,nm0837917"
tt0114853,nm0365385,nm0365385
tt0114854,nm0850546,"nm0522888,nm0187081,nm0850546"
tt0114855,nm0691061,nm0805323
tt0114856,nm0956484,"nm0303825,nm0927135,nm0956484"
tt0114857,nm0502577,nm0077171
tt0114858,nm0557857,"nm0177257,nm0002726"
tt0114859,nm0141142,"nm0013220,nm0058312,nm0077449,nm0141142,nm0797403"
tt0114860,nm0599624,nm0615181
tt0114861,nm0038238,"nm0038238,nm0127119"
tt0114862,nm0135485,"nm0128052,nm0135485,nm0179855"
tt0114863,nm0000766,"nm0000766,nm0346096,nm0548316,nm0797792,nm3433031,nm0392955"
tt0114864,nm0826348,"nm0373530,nm0826348"
tt0114865,nm0609580,"nm1318957,nm0609580,nm1320112"
tt0114866,nm0164885,"nm0835787,nm0055726,nm0583292"
tt0114871,nm0618059,nm0434699
tt0114872,nm0258586,"nm0227489,nm0898883"
tt0114874,nm0519481,"nm0797821,nm0519484,nm0519481"
tt0114876,nm0046867,"nm0046867,nm0571436"
tt0114877,nm0787853,"nm2354633,nm0694480"
tt0114878,nm0652851,"nm0307639,nm0652851"
tt0114879,nm0887708,nm0887708
tt0114880,nm0538652,"nm0538652,nm0903160"
tt0114881,nm0540532,"nm0012155,nm0301362,nm0441623,nm0632350"
tt0114882,nm0496459,nm1602208
tt0114884,nm0826348,nm0826348
tt0114885,nm0001845,"nm0573334,nm0060103"
tt0114886,nm0856124,nm0856124
tt0114887,nm0000778,"nm0436543,nm0588903,nm0919386,nm0854502,nm0953790,nm0207365"
tt0114888,nm0926211,nm0926211
tt0114889,nm0589228,"nm0358839,nm0924251,nm0677367"
tt0114890,nm0001970,"nm0104547,nm0467907"
tt0114891,"nm0155637,nm0150802",nm3211531
tt0114892,nm0923768,nm0316519
tt0114894,nm0696414,\N
tt0114895,nm0236404,nm0236404
tt0114896,nm0691061,"nm0700706,nm0696676,nm0330388,nm0955122"
tt0114897,nm0319836,\N
tt0114898,nm0721817,"nm0705474,nm0878638"
tt0114899,nm0219959,"nm0604304,nm0135332,nm0209906,nm0219959,nm0302872,nm0669968,nm0192900"
tt0114900,\N,\N
tt0114903,nm0903088,"nm0683362,nm0257239"
tt0114904,nm0670670,nm0670670
tt0114905,nm0516314,nm0516314
tt0114906,nm0001754,nm0001754
tt0114907,nm0067060,nm0821193
tt0114908,nm0257845,nm0818293
tt0114910,nm0860125,nm0860125
tt0114911,nm0706182,nm0706182
tt0114912,nm0404128,"nm0453779,nm0404128"
tt0114913,nm0813331,"nm0027957,nm0285366,nm0813331"
tt0114914,"nm0326472,nm0800959",nm0326472
tt0114915,nm0122344,nm0122344
tt0114916,nm0005390,nm0005390
tt0114917,nm0317440,"nm0198449,nm0317440"
tt0114918,nm0006860,nm0006860
tt0114919,nm0349640,"nm0436757,nm0271854"
tt0114921,nm0016378,"nm0635075,nm0955182"
tt0114923,nm0541703,nm0905825
tt0114924,nm0005509,"nm0838015,nm0495863"
tt0114925,nm0714100,nm0714100
tt0114926,nm0548533,nm0905818
tt0114927,nm0130327,nm0641737
tt0114928,nm0620290,nm0620290
tt0114929,nm0935288,nm0352885
tt0114930,nm0621815,"nm10640426,nm0233353,nm0621815,nm1360550,nm0912262"
tt0114931,nm0036441,nm0616671
tt0114932,nm0630245,nm0630245
tt0114934,nm0906667,"nm0029156,nm0906667"
tt0114936,nm0006888,nm0006888
tt0114937,nm0793522,\N
tt0114938,nm0001353,"nm0223320,nm0044866,nm0001353"
tt0114939,nm0733149,"nm0733149,nm0920041"
tt0114940,nm0930806,"nm0930806,nm0201304"
tt0114941,nm0131910,"nm0465026,nm0131910"
tt0114943,nm0530487,"nm0252607,nm0530487,nm0679967"
tt0114944,nm0557621,nm0594139
tt0114946,nm0797841,"nm0074923,nm0797841"
tt0114947,nm0618117,nm0618117
tt0114948,"nm0164609,nm0849587",nm0205199
tt0114950,nm0730932,"nm0097503,nm0210797"
tt0114951,nm0445789,nm0445789
tt0114952,nm0000269,"nm0323708,nm0000269"
tt0114953,nm0405069,\N
tt0114954,nm0467853,nm0467853
tt0114955,nm0429037,nm0429037
tt0114957,nm0840939,"nm0264358,nm0855107"
tt0114958,nm0320697,"nm0270544,nm0006361"
tt0114959,nm0055316,nm0055316
tt0114961,nm0009053,nm0009053
tt0114963,nm0030997,nm0030997
tt0114964,"nm0488970,nm0395776","nm0000875,nm0486538,nm0488970"
tt0114965,nm0155295,"nm0155295,nm0155366"
tt0114968,nm0498064,"nm0151827,nm0504940,nm2260417"
tt0114970,nm0525938,nm0525938
tt0114973,nm0142587,"nm0105899,nm0651762,nm0002983,nm0934483"
tt0114974,nm0700715,nm0585296
tt0114975,nm0453866,nm0453866
tt0114977,nm0636165,nm0048245
tt0114978,"nm0556530,nm0950767","nm0556530,nm0950767"
tt0114980,nm0444446,"nm0044097,nm0444446,nm0865430"
tt0114982,"nm0791272,nm2511926",nm0184729
tt0114983,nm0902001,nm0902001
tt0114985,nm0765225,nm0569130
tt0114986,nm0639296,nm0702561
tt0114987,nm0483645,"nm0284905,nm0294036,nm0355626,nm0483645"
tt0114988,nm0413465,nm0812113
tt0114989,nm0464951,nm0464951
tt0114990,nm0160900,nm0160900
tt0114991,nm0864775,nm0946883
tt0114992,nm0955055,nm0955055
tt0114994,nm0510233,nm0510233
tt0114995,nm0482721,nm0482721
tt0114996,nm0311508,"nm0311508,nm1063158"
tt0114997,nm0369130,nm4253075
tt0114998,nm0156448,"nm0482673,nm0950728"
tt0114999,nm0157769,"nm0150916,nm0939147"
tt0115000,nm0867265,"nm3269691,nm2587022"
tt0115001,nm0013830,"nm1223461,nm3421906,nm2679503,nm0844036"
tt0115002,nm0934919,nm0159483
tt0115003,nm0938893,"nm0490634,nm0938893"
tt0115004,nm0160900,\N
tt0115005,nm0001040,"nm0001040,nm0945802"
tt0115006,nm0111332,nm0353038
tt0115007,nm0266645,"nm4863266,nm0947318"
tt0115008,nm0157362,nm0945398
tt0115009,nm0223522,nm0707534
tt0115010,nm0151060,"nm0151053,nm0450647"
tt0115011,nm0019762,\N
tt0115012,nm0955443,"nm0270819,nm0944481"
tt0115015,nm0577298,\N
tt0115016,nm0950553,"nm0503693,nm0844036,nm2260417,nm0950553"
tt0115017,nm0948159,"nm0477231,nm0801863"
tt0115018,nm0307364,nm0307364
tt0115019,nm0795430,"nm1773192,nm0451311"
tt0115020,nm0999532,"nm0796718,nm0863620"
tt0115022,nm0481838,"nm0442441,nm0728311"
tt0115023,nm0960253,nm0960253
tt0115024,nm0482571,"nm1223461,nm0159584,nm0161279,nm2679503,nm1288953"
tt0115026,"nm0457479,nm0151136",nm2403094
tt0115028,nm0372087,"nm0372087,nm0949169"
tt0115030,nm0859389,"nm0256727,nm0859389,nm0878494"
tt0115031,nm0776209,nm0782964
tt0115032,nm0859389,"nm0256727,nm0859389"
tt0115033,nm0743239,"nm0712575,nm0743239"
tt0115034,nm0035106,nm0593480
tt0115035,nm0132394,\N
tt0115036,nm0634719,\N
tt0115037,nm0160925,"nm0156905,nm0950699"
tt0115038,nm0525475,nm5624390
tt0115039,nm0442819,"nm0094099,nm0278161,nm0442819,nm0671752,nm0866243"
tt0115040,nm0838499,"nm0503931,nm0837808,nm0838499"
tt0115042,nm0802693,"nm0080327,nm0796503"
tt0115044,nm0670323,nm0670323
